title,abstract,year,citationCount,url,paperId,authors
Life history data of four populations of Triatoma mexicana (Hemiptera: Reduviidae) from Central Mexico.,"Triatomine bugs are vectors for the Trypanosoma cruzi Chagas parasites, the etiological agent for Chagas disease. This study evaluated 6 epidemiologically significant behaviors (development time, number of blood meals required for molting to the next instar, mortality rate, aggressiveness, feeding duration, and defecation delay) across 4 populations of Triatoma mexicana Herrich-Schaeffer (Heteroptera: Reduviidae), a major T. cruzi vector in Central Mexico. We collected triatomines from areas characterized by high (HP), medium (MP), medium-high (MHP), and low (LP) prevalence of human T. cruzi infection. The MHP population had the shortest development time, <290 days. Both the HP and MP populations required the most blood meals to molt to the next instar, with a median of 13. Mortality rates varied across all populations, ranging from 44% to 52%. All of the tested populations showed aggressive behavior during feeding. All populations shared similar feeding durations, with most exceeding 13 min and increasing with each instar. Quick defecation, during feeding, immediately after or less than 1 min after feeding, was observed in most nymphs (78%-90%) from the MP and MHP populations and adults (74%-92%) from HP, MP, and MHP populations. Though most parameters suggest a low potential for T. mexicana to transmit T. cruzi, unique feeding and defecation behaviors in 3 populations (excluding the LP group) could elevate their epidemiological importance. These population-specific differences may contribute to the varying prevalence rates of T. cruzi infection in areas where T. mexicana is found.",2024,0,https://www.semanticscholar.org/paper/77207a5daa25ea5d819c25818bea9adefa1a5619,77207a5daa25ea5d819c25818bea9adefa1a5619,"B. Nogueda-Torres, T. Meraz-Medina, Fernando Cervantes-Hernández, M. Villagrán-Herrera, J. A. de Diego-Cabrera, J. Martínez-Ibarra"
"Life history data of a Triatoma protracta nahuatlae, T. sinaloensis, and their laboratory hybrids (Hemiptera: Reduviidae)","Chagas disease is one of the most significant vector-borne diseases in Mexico. The presence of “sylvatic” triatomine vectors of Trypanosoma cruzi (Chagas) inside human dwellings necessitates estimating their vectorial capacity. To estimate this capacity in Triatoma protracta nahuatlae (Ryckman), Triatoma sinaloensis (Ryckman), and their laboratory hybrids, 6 biological parameters were examined. Triatoma sinaloensis exhibited the shortest development time (155 days), with a median of 12 blood meals. Mortality rates varied from 35% to 45% in the 3 studied cohorts. All 3 cohorts were aggressive, initiating feeding within 0.5–1 min, and had similar feeding periods ranging from 10 to 18 min. A majority (75.3–97.9%) of the hybrids defecated when feeding, immediately after feeding, or in less than 1 min post-feeding. In contrast, only 7–42% of nymphs of T. sinaloensis defecated during the same period. Our results regarding the 6 parameters studied confirm the potential role of T. p. nahuatlae as an efficient vector of T. cruzi. Triatoma sinaloensis, on the other hand, exhibited limited vectorial capacity primarily due to its poor defecation behavior. Continued surveillance of these “sylvatic” triatomine populations is necessary to prevent an epidemiological problem. Graphical Abstract",2024,1,https://www.semanticscholar.org/paper/b328d9606528a63629c16ae06575138f05344bb9,b328d9606528a63629c16ae06575138f05344bb9,"J. Martínez-Ibarra, Y. Grant-Guillén, B. Nogueda-Torres, T. Meraz-Medina, D. M. Martínez-Grant"
"Prevalence and Diversity of Trypanosoma cruzi in Triatomine Vectors and Their Blood Meal Sources from South Central Texas, USA","Simple Summary Chagas disease is endemic to the state of Texas in the United States but does not have consistent surveillance or reporting. We utilized multiple sampling sites and different species of triatomine to gain data on the blood meal sources found by DNA testing for the host and vector species identities. From domestic, peridomestic, and rural sites, we found a breadth of blood meal origins including mammals, chickens, and reptiles. Unique non-native taxa utilized for blood meals enabled us to also report on extensive foraging distances for the vectors. Understanding the diversity of blood meal sources and the distances the vectors travel between meals and daytime refuges are both important aspects for understanding the spread of this disease. Abstract The prevalence of Trypanosoma cruzi was assessed in 117 triatomine insects from central Texas. The qPCR-based results revealed T. cruzi in 59% of the insects (62 adults and eight nymphs), with overall prevalences of T. cruzi of 0% (0/9), 64% (11/17), 58% (10/17), 73% (30/41), and 57% (19/33) for the Bastrop, Caldwell, Gonzales, Guadalupe, and Hays counties, respectively. Analyses of 18S rRNA fragments confirmed T. cuzi in 81% of these samples. Vectors were identified as Triatoma gerstaeckeri (35% of which 65% were positive for T. cruzi), T. sanguisuga (21%, 43% positive), and Paratriatoma leticularia (0.3%, 100% positive). Food sources were recovered from 29% of the insects. Raccoons were 53% of the blood meals (83% positive for T. cruzi), while the remainder came from a variety of sources, including humans (33% positive), house geckos, Eastern woodrats, plain-bellied water snakes (50% positive), hispid cotton rats (0% positive), chickens (100% positive); Asian forest turtles, bison, and pigs (0% positive). The serendipitous detection of blood meal sources at known minimum distances from the collection of the vector insect enabled us to provide several instances where the insect foraging distance was greater than 400 m. These vector foraging distances are novel information that can assist in our understanding of the landscape dynamics for the spread of the pathogen.",2024,0,https://www.semanticscholar.org/paper/2576777420e5679266daee09fb131ac109752017,2576777420e5679266daee09fb131ac109752017,"Rebecca J. Kilgore, Trina M Guerra, Heather Beck, Andrea Villamizar Gomez, M. Forstner, Dittmar Hahn"
Triatomine vectors of Trypanosoma cruzi in an endemic area for Chagas disease in Northeast Brazil,"ABSTRACT Background: We assessed the distribution of triatomines in an endemic area for Chagas disease. Methods: This retrospective study used secondary data extracted from the Official System of the National Chagas Disease Control Program (Sistema Oficial do Programa Nacional de Controle da Doença de Chagas - SisPCDCh). Results: A total of 7,257 (725.7 ± 221.7 per year) specimens were collected from 2013 to 2022. Most of them (6,792; 93.6%) were collected in the intradomicile and 465 (6.4%) in the peridomicile. A total of 513 (7.1%) triatomines tested positive for the presence of trypomastigote forms, similar to Trypanosoma cruzi. Conclusions: The spatial analysis revealed a heterogeneous distribution of triatomines across different municipalities.",2024,0,https://www.semanticscholar.org/paper/5ccc73b4ef90d0b6d372cb51d10edea7d74d4171,5ccc73b4ef90d0b6d372cb51d10edea7d74d4171,"José Atanásio de Oliveira Neto, Daniela Bandeira Anastácio, T. Silva, Samuel Souza Silva, G. A. Carvalho, R. Ramos"
Domestic Dog Infection with Trypanosoma cruzi from Northern and Southern Regions of Mexico.,"Background: Chagas disease or American trypanosomiasis, caused by Trypanosoma cruzi and vectored by triatomines, affects millions of people worldwide. In endemic countries including Mexico, infections in domestic animals, such as dogs, may affect the risk of human disease when they serve as a source of infection to vectors that subsequently infect humans. Materials and Methods: We conducted a cross-sectional study of 296 dogs from two cities near the northern and southern borders of Mexico: Reynosa, Tamaulipas, and Tuxtla Gutierrez, Chiapas. Infection was measured based on testing of blood using T. cruzi quantitative PCR (qPCR) and up to three antibody detection assays. The StatPak immunochromatographic assay was used to screen samples and the indirect fluorescent antibody (IFA) and multiplex microsphere immunoassay (MIA) tests were used as secondary tests on all samples that screened positive and a subset of negatives. Serologic positivity was defined based on reactivity on at least two independent tests. Results: Of the 280 samples tested for parasite DNA, two (0.7%) were positive, one of which (0.4%) was confirmed as T. cruzi discrete typing unit TcIV. Overall, 72 (24.3%) samples were reactive for T. cruzi antibodies via StatPak of which 8 were also positive using MIA and 2 were also positive using IFA (including one of the PCR-positive dogs). Overall, nine dogs (3.4%) met study criteria of positivity based on either/both serology or PCR tests. Positive dogs were found in both regions of Mexico; five (2.7%) from Reynosa and four (3.6%) from Tuxtla Gutierrez. We found no association between infection status and state of origin, sex, age group, breed group, neighborhood, and whether other pets lived in the home. Conclusion: Our results re-emphasize dogs' utility as sentinels for T. cruzi in Mexico and underscore the need for improved veterinary diagnostic tests and parasite surveillance at the household level in endemic countries.",2024,0,https://www.semanticscholar.org/paper/e9391f15fa5412f93ff430c0260f769620f0a630,e9391f15fa5412f93ff430c0260f769620f0a630,"Edward Davila, Nadia A Fernandez-Santos, J. Estrada-Franco, Lihua Wei, D. D. Velázquez-Ramírez, R. García-Miranda, Cesar Antonio Irecta Nájera, Raúl Cruz-Cadena, Carlos A. Guichard-Romero, Carlos A. Rodriguez, Rick L. Tarleton, M. Rodríguez‐Pérez, Héctor Ochoa-Díaz-López, G. Hamer, Sarah A. Hamer"
Lessons to be popular: the chemical basis of aggregation in Trypanosoma cruzi-infected and non-infected Chagasic bugs,"Aggregation is one of the most remarkable behaviours in the animal kingdom—a process that is usually governed by pheromones. Triatomines are blood-sucking bugs that act as vectors of Trypanosoma cruzi, the etiological agent of Chagas disease in mammals, including humans. Triatomines usually gather in roosting refuges by using aggregation pheromones of unknown chemical structure. In terms of vector control, one option to reduce triatomine–human contact is via capturing the insects into traps baited with lures based on such aggregation pheromones. As a first step towards this aim, we elucidated the aggregation pheromone in the triatomine Triatoma pallidipennis, using T. cruzi-infected and non-infected bugs. We used different extraction techniques and gas chromatography coupled to mass spectrometry for the identification. Also, two different bioassays were implemented for evaluating the attractant and arrestant activity of the pheromone. We found that T. pallidipennis produced short-chain aldehydes as attractants, and nitrogen-derived compounds as arrestants. We detected differences in the production and perception of these compounds according to whether animals were infected or not. These findings show that T. cruzi may influence triatomine chemical ecology and are promising tools for triatomine control.",2024,1,https://www.semanticscholar.org/paper/391f1a73a43420d2bcdd6fc71fddcb96f4032bf8,391f1a73a43420d2bcdd6fc71fddcb96f4032bf8,"D. Alavez-Rosas, A. E. Gutiérrez-Cabrera, L. Cruz‐López, A. Córdoba‐Aguilar"
Detection and Genotyping of Trypanosoma cruzi Samples in Species of Genus Rhodnius from Different Environments in the Brazilian Amazon.,"Background: In the Amazon region, several species of triatomines occur in the natural environments. Among them, species of the genus Rhodnius are a risk to human populations due to their high rates of infection with Trypanosoma cruzi. The aim of this study was to identify the T. cruzi genotypes in Rhodnius specimens and their relationship with sylvatic hosts from different environments in the Brazilian Amazon. Methods: A total of 492 triatomines were collected from the municipalities of Monte Negro, Rondônia state, and Humaitá, Amazonas state, 382 of them being nymphs and 110 adults. Genotyping of T. cruzi in six discrete typing units (DTUs) was performed using conventional multilocus PCR. The triatomines that were positive for T. cruzi and engorged with blood were also targeted for amplification of the cytochrome B (cytB) gene to identify bloodmeal sources. Results: Of the 162 positive samples, the identified DTUs were TcI (87.65%) and TcIV (12.35%). It was observed that 102 specimens were engorged with a variety of bloodmeals. Triatomines infected with TcI were associated with DNA of all identified vertebrates, except Plecturocebus brunneus. TcIV was detected in triatomines that fed on Coendou prehensilis, Didelphis marsupialis, Mabuya nigropunctata, P. brunneus, Pithecia irrorata, Sapajus apella, and Tamandua tetradactyla. Conclusion: Results highlight the need to understand the patterns of T. cruzi genotypes in Rhodnius spp. and their association with sylvatic hosts to better elucidate their role in the transmission of Chagas disease in the Amazon region.",2024,0,https://www.semanticscholar.org/paper/376667c8789747325e7241fe7b2a4e7d9777bcb1,376667c8789747325e7241fe7b2a4e7d9777bcb1,"Adriana Benatti Bilheiro, G. S. Costa, M. S. Araújo, Willian Augusto Rocha Ribeiro, Paula Finamore-Araujo, O. Moreira, J. F. Medeiros, Gilberto Fontes, Luís Marcelo Aranha Camargo"
First Report of Chagas Disease Vector Species Triatoma sanguisuga (Hemiptera: Reduviidae) Infected with Trypanosoma cruzi in Delaware,"ABSTRACT. In July and October 2023, two live triatomine bugs were found inside a home in New Castle County, Delaware. The bugs were identified as Triatoma sanguisuga, the most widespread triatomine bug species in the United States. Triatoma sanguisuga is a competent vector of Trypanosoma cruzi, the causative agent of Chagas disease. The two specimens were tested via real-time PCR (qPCR) for infection with T. cruzi, and one of the specimens was positive. Despite T. sanguisuga being endemic to the area, attainment of accurate species identification and T. cruzi testing of the bugs required multiple calls to federal, state, private, and academic institutions over several months. This constitutes the first report of T. sanguisuga infected with T. cruzi in Delaware. In addition, this is the first published report of T. sanguisuga in New Castle County, the northernmost and most densely populated county in Delaware. New Castle County still conforms to the described geographic range of T. sanguisuga, which spans from Texas to the East Coast of the United States. The T. cruzi infection prevalence of the species has not been studied in the northeastern United States, but collections in southern states have found prevalences as high as 60%. The Delaware homeowner’s lengthy pursuit of accurate information about the vector highlights the need for more research on this important disease vector in Delaware.",2024,0,https://www.semanticscholar.org/paper/6eea8f8e7462f73401ae4afe11fbdc70e0d80d87,6eea8f8e7462f73401ae4afe11fbdc70e0d80d87,"Jennifer K. Peterson, Juliana Hoyos, Charles R. Bartlett, N. Gottdenker, Brian Kunkel, Carrie Murphy, Antonio Alvarado"
"Transmission ecology of Trypanosoma cruzi by Rhodnius prolixus (Reduviidae: Triatominae) infesting palm-tree species in the Colombian Orinoco, indicates risks to human populations","Background Chagas disease, affecting approximately eight million individuals in tropical regions, is primarily transmitted by vectors. Rhodnius prolixus, a triatomine vector, commonly inhabits in ecotopes with diverse palm tree species, creating optimal conditions for vector proliferation. This study aims to explore the transmission ecology of Trypanosoma cruzi, the causative parasite of Chagas disease, by investigating the feeding patterns and natural infection rates of R. prolixus specimens collected from various wild palm species in the Colombian Orinoco region. Materials and methods To achieve this objective, we sampled 35 individuals from three palm species (Attalea butyracea, Acrocomia aculeata, and Mauritia flexuosa) in a riparian forest in the Casanare department of eastern Colombia, totaling 105 sampled palm trees. DNA was extracted and analyzed from 115 R. prolixus specimens at different developmental stages using quantitative PCR (qPCR) for T. cruzi detection and identification of discrete typing units. Feeding preferences were determined by sequencing the 12S rRNA gene amplicon through next-generation sequencing. Results A total of 676 R. prolixus specimens were collected from the sampled palms. The study revealed variation in population densities and developmental stages of R. prolixus among palm tree species, with higher densities observed in A. butyracea and lower densities in M. flexuosa. TcI was the exclusive T. cruzi discrete typing unit (DTU) found, with infection frequency positively correlated with R. prolixus abundance. Insects captured in A. butyracea exhibited higher abundance and infection rates than those from other palm species. The feeding sources comprised 13 mammal species, showing no significant differences between palm species in terms of blood sources. However, Didelphis marsupialis and Homo sapiens were present in all examined R. prolixus, and Dasypus novemcinctus was found in 89.47% of the insects. Conclusion This study highlights the significance of wild palms, particularly A. butyracea, as a substantial risk factor for T. cruzi transmission to humans in these environments. High population densities and infection rates of R. prolixus were observed in each examined palm tree species.",2024,0,https://www.semanticscholar.org/paper/ffadaa5a8528db85bf27509684c6b4d125aa0055,ffadaa5a8528db85bf27509684c6b4d125aa0055,"P. Urbano, C. Hernández, Natalia Velásquez-Ortiz, Nathalia Ballesteros, Luisa Páez-Triana, Laura Vega, Vanessa Urrea, Angie L Ramírez, M. Muñoz, C. Ibarra-Cerdeña, Camila González, J. D. Ramírez"
Branched chain amino acids modulate the proteomic profile of Pro-induced differentiation for the infective stages of Trypanosoma cruzi,"Trypanosoma cruzi, the causative agent of Chagas disease, undergoes a complex life cycle involving triatomine insects as vectors and mammals. The differentiation of epimastigote forms into metacyclic trypomastigotes within the insect vector is crucial for the parasite’s life cycle progression. Factors influencing this process, including temperature, pH, and nutritional stress, along with specific metabolite availability, play a pivotal role. Amino acids like Pro, His, and Gln support cell differentiation, while branched-chain amino acids (BCAAs) inhibit it. Interestingly, combining the pro-metacyclogenic amino acid Pro with one of the anti-metacyclogenic BCAAs results in viable metacyclics with significantly reduced infectivity. To explore the characteristics of metacyclic parasites differentiated in the presence of BCAAs, proteomics analyses were conducted. Metacyclics obtained in triatomine artificial urine (TAU) supplemented with Pro alone and in combination with Leu, Ile, or Val were compared. The analyses revealed differential regulation of 40 proteins in TAU-Pro-Leu, 131 in TAU-Pro-Ile, and 179 in TAU-Pro-Val, as compared to metacyclics from TAU-Pro. Among these, 22%, 11%, and 13% of the proteins were associated with metabolic processes, respectively. Notably, enzymes related to glycolysis and the tricarboxylic acid (TCA) cycle were reduced in metacyclics with Pro-BCAAs, while enzymes involved in amino acid and purine metabolic pathways were increased. Furthermore, metacyclics with Pro-Ile and Pro-Val exhibited elevated enzymes linked to lipid and redox metabolism. These findings suggest that the presence of BCAAs can reshape the metabolism of metacyclics, contributing to the observed reduction in infectivity in these parasites.",2024,0,https://www.semanticscholar.org/paper/c884e97bd2dc1420146f0adcdb89f1bda935a7e7,c884e97bd2dc1420146f0adcdb89f1bda935a7e7,"Janaina de Freitas Nascimento, F. S. Damasceno, Sabrina Marsicobettre, Francisca N Vitorino, Renan Weege Achijan, J. D. da Cunha, A. Silber"
First Report of Seropositivity to Trypanosoma cruzi in Mexican Afro-Descendants from Guerrero and Oaxaca States,"Mexican Afro-descendant is a population poorly studied in many aspects, between them the infectious diseases that they suffer. This population is mainly found in the country's Pacific (Oaxaca and Guerrero states) and Atlantic (Veracruz) coast. In these regions, a diversity of triatomine vectors of the Chagas disease is found. Also, all the genotypes of Trypanosoma cruzi DTUs have been reported. That is why the present study aimed to study the presence of antibodies against T. cruzi and cardiac pathology associated with the Chagas disease in the Mexican Afro-descendant population of Guerrero and Oaxaca. ELISA, Western blot, and recombinant antigen's ELISA were used to evaluate the seropositivity of these communities. Furthermore, an electrocardiographic study and evaluation of risk factors associated with T. cruzi infection in the Oaxaca and Guerrero populations were conducted. 26.77% of the analyzed population was positive for two serological tests. These percentages are higher than the previously reported for the mestizo population in similar studies. Electrocardiographic results showed cardiac disorder associated with the Chagas disease in the population. Also, risk factors were identified associated with the men's activities in the outdoor working areas.",2024,0,https://www.semanticscholar.org/paper/bf626ae0f6e8462081535724997c0c4bc60ad9a2,bf626ae0f6e8462081535724997c0c4bc60ad9a2,"B. Espinoza, Hilda Rangel-Flores, Gabriel Saucedo-Arteaga, I. Martínez, C. A. Aguilar-Salinas, Brenda Cabrera-Mendoza, David Ponce-Patiño, Javier Mendoza-Duarter, Carlos Eduardo Martínez-Rangel"
The importance of estimating the burden of disease from foodborne transmission of Trypanosoma cruzi,"Chagas disease (ChD), caused by infection with the flagellated protozoan, Trypanosoma cruzi, has a complicated transmission cycle with many infection routes. These include vector-borne (via the triatomine (reduviid bug) vector defecating into a skin abrasion, usually following a blood meal), transplacental transmission, blood transfusion, organ transplant, laboratory accident, and foodborne transmission. Foodborne transmission may occur due to ingestion of meat or blood from infected animals or from ingestion of other foods (often fruit juice) contaminated by infected vectors or secretions from reservoir hosts. Despite the high disease burden associated with ChD, it was omitted from the original World Health Organization estimates of foodborne disease burden that were published in 2015. As these estimates are currently being updated, this review presents arguments for including ChD in new estimates of the global burden of foodborne disease. Preliminary calculations suggest a burden of at least 137,000 Disability Adjusted Life Years, but this does not take into account the greater symptom severity associated with foodborne transmission. Thus, we also provide information regarding the greater health burden in endemic areas associated with foodborne infection compared with vector-borne infection, with higher mortality and more severe symptoms. We therefore suggest that it is insufficient to use source attribution alone to determine the foodborne proportion of current burden estimates, as this may underestimate the higher disability and mortality associated with the foodborne infection route.",2024,0,https://www.semanticscholar.org/paper/c35ae6fb2950d7e80fdcd99249b8db4fd0a982ad,c35ae6fb2950d7e80fdcd99249b8db4fd0a982ad,"Lucy J. Robertson, Arie H Havelaar, K. Keddy, B. Devleesschauwer, B. Sripa, P. R. Torgerson"
The risk of vector transmission of Trypanosoma cruzi remains high in the State of Paraná,"BACKGROUND Monitoring and analysing the infection rates of the vector of Trypanosoma cruzi, that causes Chagas disease, helps assess the risk of transmission. OBJECTIVES A study was carried out on triatomine in the State of Paraná, Brazil, between 2012 and 2021 and a comparison was made with a previous study. This was done to assess the risk of disease transmission. METHODS Ecological niche models based on climate and landscape variables were developed to predict habitat suitability for the vectors as a proxy for risk of occurrence. FINDINGS A total of 1,750 specimens of triatomines were recorded, of which six species were identified. The overall infection rate was 22.7%. The areas with the highest risk transmission of T. cruzi are consistent with previous predictions in municipalities. New data shows that climate models are more accurate than landscape models. This is likely because climate suitability was higher in the previous period. MAIN CONCLUSION Regardless of uneven sampling and potential biases, risk remains high due to the wide presence of infected vectors and high environmental suitability for vector species throughout the state and, therefore, improvements in public policies aimed at wide dissemination of knowledge about the disease are recommended to ensure the State remains free of Chagas disease.",2024,0,https://www.semanticscholar.org/paper/ae4cb9459916c9b49f0555b8b9852b4ea8c01756,ae4cb9459916c9b49f0555b8b9852b4ea8c01756,"J. V. Trovo, Michele Martha Weber-Lima, Bianca Prado-Costa, G. F. Iunklaus, A. J. Andrade, T. Sobral‐Souza, R. Muylaert, Larissa M Alvarenga, Max Jean O Toledo"
Clonagem e caracterização do gene que codifica a proteína de choque térmico HSP83 do Trypanosoma cruzi,"[Objective] Trypanosoma cruzi, a causal agent of Chagas’ disease, is a parasite whose life cycle alternates between an invertebrate (triatomine) and a vertebrate (mammal) host. Various studies have shown that in T. cruzi, HSP83 (a homolog of HSP90) is essential for cell division and control of the response to thermal stress. This investigation focused on studying the cloning, bioinformatic characterization, and expression of the heat shock protein HSP83 T. cruzi gene for further cell signaling studies. [Methodology] RNA was extracted from T. cruzi epimastigotes (EPm6 clone, MHOM/VE/2007/ 6c) using a commercial kit. The cDNA encoding HSP83 was determined using RT-PCR on extracted mRNA, for which the primers were designed based on the HSP83 sequence of T. cruzi strain CL Brener. Cloning was performed using pGEM®T-Easy and subcloned into the expression vector pQE30. Sequence and bioinformatic characterization were performed. The gene was expressed, and the recombinant protein was purified using affinity chromatography and identified through immunoblotting. [Results] Sequence analysis showed similarity to the gene encoding HSP83 from Trypanosoma cruzi, and HSP domains and B epitopes in the sequence were also observed. After 3 hours of induction with IPTG, a recombinant protein with an approximate weight of 83 kDa was obtained. The immunoblotting reaction with hyperimmune anti-T. cruzi epimastigote serum helped detect a single band with a molecular weight of nearly 83 kDa. [Conclusions] All results indicate that the cloning and characterization of HSP83 from Trypanosoma cruzi was achieved.",2024,0,https://www.semanticscholar.org/paper/71a3115e96d616e745f5e3a88b68d1df2e20253e,71a3115e96d616e745f5e3a88b68d1df2e20253e,"Ana Fernández, Ana Rita De Lima, Elizabeth Ferrer"
"Interaction of Trypanosoma cruzi, Triatomines and the Microbiota of the Vectors—A Review","This review summarizes the interactions between Trypanosoma cruzi, the etiologic agent of Chagas disease, its vectors, triatomines, and the diverse intestinal microbiota of triatomines, which includes mutualistic symbionts, and highlights open questions. T. cruzi strains show great biological heterogeneity in their development and their interactions. Triatomines differ from other important vectors of diseases in their ontogeny and the enzymes used to digest blood. Many different bacteria colonize the intestinal tract of triatomines, but only Actinomycetales have been identified as mutualistic symbionts. Effects of the vector on T. cruzi are indicated by differences in the ability of T. cruzi to establish in the triatomines and in colonization peculiarities, i.e., proliferation mainly in the posterior midgut and rectum and preferential transformation into infectious metacyclic trypomastigotes in the rectum. In addition, certain forms of T. cruzi develop after feeding and during starvation of triatomines. Negative effects of T. cruzi on the triatomine vectors appear to be particularly evident when the triatomines are stressed and depend on the T. cruzi strain. Effects on the intestinal immunity of the triatomines are induced by ingested blood-stage trypomastigotes of T. cruzi and affect the populations of many non-symbiotic intestinal bacteria, but not all and not the mutualistic symbionts. After the knockdown of antimicrobial peptides, the number of non-symbiotic bacteria increases and the number of T. cruzi decreases. Presumably, in long-term infections, intestinal immunity is suppressed, which supports the growth of specific bacteria, depending on the strain of T. cruzi. These interactions may provide an approach to disrupt T. cruzi transmission.",2024,0,https://www.semanticscholar.org/paper/787e033f1c98eb3e324b62bfd4b68c30674885d4,787e033f1c98eb3e324b62bfd4b68c30674885d4,
"Infection by Trypanosoma cruzi (Chagas, 1909) in a colony of Triatoma sherlocki Papa et al. 2002 (Reduviidae: Triatominae) present in a subsistence pig farm in Northeast Brazil.","Triatomines of the species Triatoma sherlocki are considered sylvatic; however, household invasion appears imminent, potentially carrying Trypanosoma cruzi, the causative agent of Chagas disease. The aim of this study was to report the first occurrence of a colony of T. sherlocki infected by T. cruzi in a subsistence pig farm. Triatomines collected underwent polymerase chain reaction (PCR) technique for T. cruzi detection and determination of blood meal source. The 19 triatomines collected in the pig farm were of the species T. sherlocki, comprising 26.3% nymphs (5/19), 52.6% males (10/19) and 21.1% females (4/19). PCR showed that 15.8% (3/19) of triatomines were infected by T. cruzi. The only detected blood meal source in triatomines (n = 11) was the domestic mammal Sus scrofa, commonly known as domestic pig, indicating that T. sherlocki is an opportunist, feeding on available vertebrates in the environment, including domestic animals such as pigs. These results highlight the possibility of domiciliation of the species T. sherlocki and its potential role in bridging the transmission of T. cruzi between sylvatic and domestic environments.",2024,0,https://www.semanticscholar.org/paper/332364bef4841244497c2a01f6615fc2f064e924,332364bef4841244497c2a01f6615fc2f064e924,"Flavia Santos, Alice Dos Santos Saraiva, Sabrina Mota Lambert, J. Magalhães-Junior, Ianei de Oliveira Carneiro, L. J. Parazzi, J. de Oliveira, Bárbara Maria Paraná da Silva Souza, C. Franke"
"Geographical distribution of the vector species
Trypanosoma cruzi for Chagas disease in Ecuador:
A narrative review","Chagas disease is a complex clinical entity caused by a protozoan parasite, Trypanosoma cruzi, transmitted by the bite of infected triatomines. The objective of this study was to establish the distribution of vector species of T. cruzi according to all the geopolitical regions of Ecuador. This narrative review was conducted from December 2022 to July 2023 by searching the following databases: PubMed, Elsevier, Google Scholar, Scielo, Latindex, and Dialnet. Also, websites of international and national health organizations: WHO and PAHO, Epidemiological Gazette of Ecuador, SIVE-ALERTA, Ministry of Public Health of Ecuador, and national repositories of theses generated by Ecuadorian universities. In the Coastal region, T. dimidiata was found as the predominant vector (83%), followed by Panstrongylus howardi, P. chinai and P. geniculatus, all with the same percentage of circulation (33%) and Rhodnius ecuadoriensis (17%). In the Andean region, the most important species was R. ecuadoriensis in the Province of Loja (59%). The province of",2024,0,https://www.semanticscholar.org/paper/49ec46782da3bbb5fc125410d798b081f83ae850,49ec46782da3bbb5fc125410d798b081f83ae850,"Glenda Velasquez, Joel David Carrera Gonzalez, Angie Fiorella Suarez Ubilla, Diana Berzina"
"The interplay between temperature, Trypanosoma cruzi parasite load, and nutrition: Their effects on the development and life-cycle of the Chagas disease vector Rhodnius prolixus","Chagas disease, caused by the protozoan parasite Trypanosoma cruzi transmitted by blood-sucking insects of the subfamily Triatominae, is a major neglected tropical disease affecting 6 to 7 million of people worldwide. Rhodnius prolixus, one of the most important vectors of Chagas disease in Latin America, is known to be highly sensitive to environmental factors, including temperature. This study aimed to investigate the effects of different temperatures on R. prolixus development and life-cycle, its relationship with T. cruzi, and to gather information about the nutritional habits and energy consumption of R. prolixus. We exposed uninfected and infected R. prolixus to four different temperatures ranging from 24°C to 30°C, and monitored their survival, developmental rate, body and blood meal masses, urine production, and the temporal dynamics of parasite concentration in the excreted urine of the triatomines over the course of their development. Our results demonstrate that temperature significantly impacts R. prolixus development, life-cycle and their relationship with T. cruzi, as R. prolixus exposed to higher temperatures had a shorter developmental time and a higher mortality rate compared to those exposed to lower temperatures, as well as a lower ability to retain weight between blood meals. Infection also decreased the capacity of the triatomines to retain weight gained by blood-feeding to the next developmental stage, and this effect was proportional to parasite concentration in excreted urine. We also showed that T. cruzi multiplication varied depending on temperature, with the lowest temperature having the lowest parasite load. Our findings provide important insights into the potential impact of climate change on the epidemiology of Chagas disease, and can contribute to efforts to model the future distribution of this disease. Our study also raises new questions, highlighting the need for further research in order to understand the complex interactions between temperature, vector biology, and parasite transmission.",2024,0,https://www.semanticscholar.org/paper/efbc0c6790e1bdc6f6387fc60cce77c173cf6aa2,efbc0c6790e1bdc6f6387fc60cce77c173cf6aa2,"Henri Loshouarn, A. Guarneri"
