title,abstract,year,citationCount,url,paperId,authors
Application of ensemble Kalman filter in WRF model to forecast rainfall on monsoon onset period in South Vietnam,"This paper presents some results of rainfall forecast in the monsoon onset period in South Vietnam, with the use of ensemble Kalman filter to assimilate observation data into the initial field of the model. The study of rainfall forecasts are experimented at the time of Southern monsoon outbreaks for 3 years (2005, 2008 and 2009), corresponding to 18 cases. In each case, there are five trials, including satellite wind data assimilation, upper-air sounding data assimilation, mixed data (satellite wind+upper-air sounding data) assimilation and two controlled trials (one single predictive test and one multi-physical ensemble prediction), which is equivalent to 85 forecasts for one trial. Based on the statistical evaluation of 36 samples (18 meteorological stations and 18 trials), the results show that Kalman filter assimilates satellite wind data to forecast well rainfall at 48 hours and 72 hours ranges. With 24 hour forecasting period, upper-air sounding data assimilation and mixed data assimilation experiments predicted better rainfall than non-assimilation tests. The results of the assessment based on the phase prediction indicators also show that the ensemble Kalman filter assimilating satellite wind data and mixed data sets improve the rain forecasting capability of the model at 48 hours and 72 hour ranges, while the upper-air sounding data assimilation test produces satisfactory results at the 72 hour forecast range, and the multi-physical ensemble test predicted good rainfall at 24 hour and 48 hour forecasts. The results of this research initially lead to a new research approach, Kalman Filter Application that assimilates the existing observation data into input data of the model that can improve the quality of rainfall forecast in Southern Vietnam and overall country in general.References Bui Minh Tuan, Nguyen Minh Truong, 2013. Determining the onset indexes for the summer monsoon over southern Vietnam using numerical model with reanalysis data. VNU Journal of Science, 29(1S), 187-195.Charney J.G., 1955. The use of the primitive equations of motion in numerical prediction, Tellus, 7, 22.Cong Thanh, Tran Tan Tien, Nguyen Tien Toan, 2015. Assessing prediction of rainfall over Quang Ngai area of Vietnam from 1 to 2 day terms. VNU Journal of Science, 31(3S), 231-237.Courtier P., Talagrand O., 1987. Variational assimilation of meteorological observations with the adjoint vorticity equations, Part II, Numerical results. Quart. J. Roy. Meteor. Soc., 113, 1329.Daley R., 1991. Atmospheric data analysis. Cambridge University Press, Cambridge.Elementi M., Marsigli C., Paccagnella T., 2005. High resolution forecast of heavy precipitation with Lokal Modell: analysis of two case studies in the Alpine area. Natural Hazards and Earth System Sciences, 5, 593-602.Fasullo J. and Webster P.J., 2003. A hydrological definition of India monsoon onset and withdrawal. J. Climate, 16, 3200-3211.Haltiner G.J., Williams R.T., 1982. Numerical prediction and dynamic meteorology, John Wiley and Sons, New York.Hamill T.M., Whitaker J.S., Snyder C., 2001. Distance-dependent filtering of background error covariance estimates in an ensemble Kalman filter. Mon. Wea. Rev., 129, 2776.He J., Yu J., Shen X., and Gao H., 2004. Research on mechanism and variability of East Asia monsoon. J. Trop. Meteo, 20(5), 449-459.Hoang Duc Cuong, 2008. Experimental study on heavy rain forecast in Vietnam using MM5 model. A report on the Ministerial-level research projects on science and technology, 105p.Houtekamer P.L., Mitchell H.L., Pellerin G., Buehner M., Charron M., Spacek L., Hansen B., 2005. Atmospheric data assimilation with an ensemble Kalman filter: Results with real observations. Mon. Wea. Rev., 133, 604.Houtekamer P.L., Mitchell H.L., 2005. Ensemble Kalman filtering, Quart. J. Roy. Meteor. Soc., 131C, 3269-3289.Hunt B.R., Kostelich E., Szunyogh I., 2007. Efficient data assimilation for spatiotemporal chaos: a local ensemble transform Kalman filter. Physica D., 230, 112-126.Kalnay E., 2003. Atmospheric modeling, data assimilation and predictability. Cambridge University Press, 181.Kalnay et al., 2008. A local ensemble transform Kalman filter data assimilation system for the NCEP global model. Tellus A, 60(1), 113-130.Kato T., Aranami K., 2009. Formation Factors of 2004 Niigata-Fukushima and Fukui Heavy Rainfalls and Problems in the Predictions using a Cloud-Resolving Model. SOLA. 10, doi:10.2151/sola.Kieu C.Q., 2010. Estimation of Model Error in the Kalman Filter by Perturbed Forcing. VNU Journal of Science, Natural Sciences and Technology, 26(3S), 310-316.Kieu C.Q., 2011. Overview of the Ensemble Kalman Filter and Its Application to the Weather Research and Forecasting (WRF) model. VNU Journal of Science, Natural Sciences and Technology, 27(1S), 17-28.Kieu C.Q., Truong N.M., Mai H.T., and Ngo Duc T., 2012. Sensitivity of the Track and Intensity Forecasts of Typhoon Megi (2010) to Satellite-Derived Atmosphere Motion Vectors with the Ensenble Kalman filter. J. Atmos. Oceanic Technol., 29, 1794-1810.Kieu Thi Xin, 2005. Study on large-scale rainfall forecast by modern technology for flood prevention in Vietnam. State-level independent scientific and technological briefing report, 121-151.Kieu Thi Xin, Vu Thanh Hang, Le Duc, Nguyen Manh Linh, 2013. Climate simulation in Vietnam using regional climate nonhydrostatic NHRCM and hydrostatic RegCM models. Vietnam National University, Hanoi. Journal of Natural sciences and technology, 29(2S), 243-25.Krishnamurti T.N., Bounoa L., 1996. An introduction to numerical weather prediction techniques. CRC Press, Boca Raton, FA.Lau K.M., Yang S., 1997. Climatology and interannual variability of the Southeast Asian summer monsoon. Adv. Atmos. Sci., 14,141-162.Li C., Qu X., 1999. Characteristics of Atmospheric Circulation Associated with Summer monsoon onset in the South China Sea. Onset and Evolution of the South China Sea Monsoon and Its Interaction with the Ocean. Ding Yihui, and Li Chongyin, Eds, Chinese Meteorological Press, Beijing, 200-209.Lin N., Smith J.A., Villarini G., Marchok T.P., Baeck M.L., 2010. Modeling Extreme Rainfall, Winds,and Surge from Hurricane Isabel, 25. Doi: 10.1175/2010WAF2222349.Lu J., Zhang Q., Tao S., and Ju J., 2006. The onset and advance of the Asian summer monsoon. Chinese Science Bulletin, 51(1), 80-88.Matsumoto J., 1997. Seasonal transition of summer rainy season over Indochina and adjacent monsoon region. Adv. Atmos. Sci., 14, 231-245.Miyoshi T., and Kunii M., 2012. The Local Ensenble Transform Kalman Filter with the Weather Rearch and Forecasting Model: Experiments with Real Observation. Pure Appl. Geophysic, 169(3), 321-333. Miyoshi T., Yamane S., 2007. Local ensemble transform Kalman filtering with an AGCM at a T159/L48 resolution. Mon. Wea. Rev., 135, 3841-3861.Nguyen Khanh Van, Tong Phuc Tuan, Vuong Van Vu, Nguyen Manh Ha, 2013. The heavy rain differences based on topo-geographical analyse at Coastal Central Region, from Thanh Hoa to Khanh Hoa. J. Sciences of the Earth, 35, 301-309.Nguyen Minh Truong, Bui Minh Tuan, 2013. A case study on summer monsoon onset prediction for southern Vietnam in 2012 using the RAMS model. VNU Journal of Science, 29(1S), 179-186.Phillips N.A., 1960b. Numerical weather prediction. Adv. Computers, 1, 43-91, Kalnay 2004.Phillips N., 1960a. On the problem of the initial data for the primitive equations, Tellus, 12, 121126.Phuong Nguyen Duc, 2013. Experiment on combinatorial Kalman filtering method for WRF model to forecast heavy rain in central region in Vietnam. The Third International MAHASRI/HyARC Workshop on Asian Monsoon and Water Cycle, 28-30 August 2013, Da Nang, Viet Nam, 217-224.Richardson L.F., 1922. Weather prediction by numerical process. Cambridge University Press, Cambridge. Reprinted by Dover (1965, New York).Routray, Mohanty U.C., Niyogi D., Rizvi S.R., Osuri K.K., 2008. First application of 3DVAR-WRF data assimilation for mesoscale simulation of heavy rainfall events over Indian Monsoon region. Journal of the Royal Meteorological Society, 1555.Schumacher, R. S., C. A. Davis, 2010. Ensemble-based Forecast Uncertainty Analysis of Diverse Heavy Rainfall Events, 25. Doi: 10.1175/2010WAF2222378.Snyder C., Zhang F., 2003. Assimilation of simulated Doppler radar observations with an Ensemble Kalman filter. Mon. Wea. Rev., 131, 1663.Szunyogh I., Kostelich E.J., Gyarmati G., Kalnay E., Hunt B.R., Ott E., Satterfield E., Yorke J.A., 2008. A local ensemble transform Kalman filter data assimilation system for the NCEP global model. Tellus A., 60, 113-130.Tanaka M., 1992. Intraseasonal oscillation and the onset and retreat dates of the summer monsoon east, southeast Asia and the western Pacific region using GMS high cloud amount data. J. Meteorol. Soc. Japan, 70, 613-628.Tan Tien Tran, Nguyen Thi Thanh, 2011. The MODIS satellite data assimilation in the WRF model to forecast rainfall in the central region. VNU Journal of Science, Natural Sciences and Technology, 27(3S), 90-95.Tao S., Chen L., 1987.  A review of recent research on East summer monsoon in China, Monsoon Meteorology. C. P. Changand T. N. Krishramurti, Eds, Oxford University Press, Oxford, 60-92.Tippett M.K., Anderson J.L., Bishop C.H.,  Hamill T.M., Whitaker J.S., 2003. Ensemble square root filters. Mon. Wea. Rev., 131, 1485.Thuy Kieu Thi, Giam Nguyen Minh, Dung Dang Van, 2013. Using WRF model to forecast heavy rainfall events on September 2012 in Dong Nai River Basin. The Third International MAHASRI/HyARC Workshop on Asian Monsoon and Water Cycle, 28-30 August 2013, Da Nang, Viet Nam, 185-200.Xavier, Chandrasekar, Singh R. and Simon B., 2006. The impact of assimilation of MODIS data for the prediction of a tropical low-pressure system over India using a mesoscale model. International Journal of Remote Sensing 27(20), 4655-4676. https://doi.org/10.1080/01431160500207302. Wang B., 2003. Atmosphere-warm ocean interaction and its impacts on Asian-Australian monsoon variation. J. Climate,",2018,22,https://www.semanticscholar.org/paper/531e96ca91c97ef26858bfc856c358f681acd1f0,531e96ca91c97ef26858bfc856c358f681acd1f0,"Pham Minh, B. Tuyet, T. Thao, Le. Thi Thu Hang"
USE OF MACHINE LEARNING TECHNOLOGIES IN DECISION OF GEOINFORMATIONAL TASKS,"Computer vision and data analysis are one of the most popular topics both among information technologies and most areas of scientific research. Geography, cartography and geoinformatics with their variety of types of source data, spatial analysis problems, visualization methods, modeling and forecasting methods cannot be better suited for using modern algorithms of machine learning. However, the use of these technologies rarely goes beyond the solution of private tasks of commercial campaigns and, often, is not widely publicized and any systematization or scientific description. In this respect, we decided to make a research of machine learning technologies in the context of using it while solving the most typical problems of geographical research. The classification of problems, algorithms and methods of computer vision from the point of view of geoinformation systems is given. Possible ways of solving some problems of classification and segmentation of raster images are described. The most popular of them are analyzed, including such as the use of convolutional and pre-conditioned neural networks for the recognition of objects on satellite images. The approbation took place within the competition in vectorization of hydrographic objects and the classification of objects in the open sea Statoil / C-CORE Iceberg Classifier Challenge. As initial data, we took marked satellite images of the water surface. The ways of spatial data analysis using the Moran index and calculating the Gini coefficient are considered. The methods of predicting the location of the coordinates of the house and work sudden user using the time series of ATM and cash register transactions at service points using regression algorithms were investigated. To conduct this study, the data set of the AllRussian competition in machine learning Raiffeisen Data Cup was used. We compared the results of usage of the machine learning algorithms and traditional methods of spatial analysis. Based on the results of the fulfilled investigations, we made the conclusions about the usability of the algorithms and technologies for specific geographic tasks, taking into account the dependence of the results from the types of using data used, resources requirements, accuracy, and universality.",2018,0,https://www.semanticscholar.org/paper/91b1ecfaed805d1c919e777ad01e08b965888c07,91b1ecfaed805d1c919e777ad01e08b965888c07,"Alexey Kolesniko, P. Kikin, E. Komissarova, E. Kasyanova"
Climatology of Tropical Cyclone Rainfall Magnitude at Different Landfalling Stages: An Emphasis on After-Landfall Rain,"
Estimating the magnitude of tropical cyclone (TC) rainfall at different landfalling stages is an important aspect of the TC forecast that directly affects the level of response from emergency managers. In this study, a climatology of the TC rainfall magnitude as a function of the location of the TC centers within distance intervals from the coast and the percentage of the raining area over the land is presented on a global scale. A total of 1834 TCs in the period from 2000 until 2019 are analyzed using satellite information to characterize the precipitation magnitude, volumetric rain, rainfall area, and axial-symmetric properties within the proposed landfalling categories, with an emphasis on the postlandfall stages. We found that TCs experience rainfall maxima in regions adjacent to the coast when more than 50% of their rainfall area is over the water. TC rainfall is also analyzed over the entire TC extent and the portion over land. When the total extent is considered, rainfall intensity, volumetric rain, and rainfall area increase with wind speed intensity. However, once it is quantified over the land only, we found that rainfall intensity exhibits a nearly perfect inversely proportional relation with the increase in TC rainfall area. In addition, when a TC with life maximum intensity of a major hurricane makes landfall as a tropical depression or tropical storm, it usually produces the largest spatial extent and the highest volumetric rain.


This study aims to describe the cycle of tropical cyclone (TC) precipitation magnitude through a new approach that defines the landfall categories as a function of the percentage of the TC precipitating area over the land and ocean, along with the location of the TC centers within distance intervals from the coast. Our central hypothesis is that TC rainfall should exhibit distinct features in the long-term satellite time series for each of the proposed stages. We particularly focused on the overland events due to their effects on human activities, finding that the TCs that at some point of their life cycle reached major hurricane strength and made landfall as a tropical storm or tropical depression produced the highest volumetric rain over the land surface. This research also presents key observational evidence of the relationship between the rain rate, raining area, and volumetric rain for landfalling TCs.",2023,0,https://www.semanticscholar.org/paper/c32d7d1ba072e5eac04245051bcd50c6685630d7,c32d7d1ba072e5eac04245051bcd50c6685630d7,"Oscar Guzman, Haiyan Jiang"
A Novel Approach to Estimating Time-Averaged Volcanic SO2 Fluxes from Infrared Satellite Measurements,"Long-term continuous time series of SO2 emissions are considered critical elements of both volcano monitoring and basic research into processes within magmatic systems. One highly successful framework for computing these fluxes involves reconstructing a representative time-averaged SO2 plume from which to estimate the SO2 source flux. Previous methods within this framework have used ancillary wind datasets from reanalysis or numerical weather prediction (NWP) to construct the mean plume and then again as a constrained parameter in the fitting. Additionally, traditional SO2 datasets from ultraviolet (UV) sensors lack altitude information, which must be assumed, to correctly calibrate the SO2 data and to capture the appropriate NWP wind level which can be a significant source of error. We have made novel modifications to this framework which do not rely on prior knowledge of the winds and therefore do not inherit errors associated with NWP winds. To perform the plume rotation, we modify a rudimentary computer vision algorithm designed for object detection in medical imaging to detect plume-like objects in gridded SO2 data. We then fit a solution to the general time-averaged dispersion of SO2 from a point source. We demonstrate these techniques using SO2 data generated by a newly developed probabilistic layer height and column loading algorithm designed for the Cross-track Infrared Sounder (CrIS), a hyperspectral infrared sensor aboard the Joint Polar Satellite System’s Suomi-NPP and NOAA-20 satellites. This SO2 data source is best suited to flux estimates at high-latitude volcanoes and at low-latitude, but high-altitude volcanoes. Of particular importance, IR SO2 data can fill an important data gap in the UV-based record: estimating SO2 emissions from high-latitude volcanoes through the polar winters when there is insufficient solar backscatter for UV sensors to be used.",2021,2,https://www.semanticscholar.org/paper/128082bab02a44915b70c9d12749e29ef02a3712,128082bab02a44915b70c9d12749e29ef02a3712,"D. Hyman, M. Pavolonis, J. Sieglaff"
Damaged Building Detection from Satellite Multispectral Imagery,"Damaged Building footprint detection in satellite and aerial imagery is crucial in city management. Building detection is a fundamental but a challenging problem mainly because it requires correct recovery of building footprints from high-resolution images. Buildings are one of the key pieces of cadastral information related to population and cities, and are fundamental to urban planning & policymaking. Critical infrastructures, such as public transport, electricity, water distribution networks, or postal and delivery services, rely heavily on accurate population and building maps. On top of that, it is essential to get real-life, up-to-date information about buildings each time there is a need for disaster risk management, risk assessment, or emergency relief. Accurate and fine-grained information about the extent of damage to buildings is essential for directing Humanitarian Aid and Disaster Response operations in the immediate aftermath of any natural calamity. Satellite and UAV (drone) imagery has been used for this purpose in recent years, sometimes aided by computer vision algorithms. Existing Computer Vision approaches for building damage assessment typically rely on a two stage approach, consisting of building detection using an object detection model, followed by damage assessment through classification of the detected building tiles. These multi-stage methods are not end-to-end trainable, and as well as suffer from poor overall results. We proposed the UNet segmentation model, a model that can simultaneously segment buildings and assess the damage levels to individual buildings and can be trained end-to-end. We trained the model using X View 2 challenge dataset.",2021,0,https://www.semanticscholar.org/paper/01f32766cc799b68a1f945c874f6bb570b69de37,01f32766cc799b68a1f945c874f6bb570b69de37,A. Sangeetha
Can GNSS-R Detect Abrupt Water Level Changes?,"Global navigation satellite system reflectometry (GNSS-R) uses signals of opportunity in a bi-static configuration of L-band microwave radar to retrieve environmental variables such as water level. The line-of-sight signal and its coherent surface reflection signal are not separate observables in geodetic GNSS-R. The temporally constructive and destructive oscillations in the recorded signal-to-noise ratio (SNR) observations can be used to retrieve water-surface levels at intermediate spatial scales that are proportional to the height of the GNSS antenna above the water surface. In this contribution, SNR observations are used to retrieve water levels at the Vianden Pumped Storage Plant (VPSP) in Luxembourg, where the water-surface level abruptly changes up to 17 m every 4-8 h to generate a peak current when the energy demand increases. The GNSS-R water level retrievals are corrected for the vertical velocity and acceleration of the water surface. The vertical velocity and acceleration corrections are important corrections that mitigate systematic errors in the estimated water level, especially for VPSP with such large water-surface changes. The root mean square error (RMSE) between the 10-min multi-GNSS water level time series and water level gauge records is 7.0 cm for a one-year period, with a 0.999 correlation coefficient. Our results demonstrate that GNSS-R can be used as a new complementary approach to study hurricanes or storm surges that cause abnormal rises of water levels.",2020,10,https://www.semanticscholar.org/paper/68c56c4f5311411df786b30eeee6b0000b53f78f,68c56c4f5311411df786b30eeee6b0000b53f78f,"S. Tabibi, O. Francis"
Quantifying the Effects of Hurricanes Irma and Maria on Coastal Water Quality in Puerto Rico using Moderate Resolution Satellite Sensors,"Coastal, benthic communities, such as coral reefs, are at particular risk due to poor water quality caused by hurricanes. In addition to the physical impacts from wave action and storm surge, hurricanes bring significant rainfall resulting in increased runoff from land. Hurricanes Irma and Maria caused record or near-record floods at many locations across Puerto Rico and resulted in major impacts on coastal and benthic ecosystems from heavy rainfall and river discharge. In this study, we use imagery from the moderate resolution Visible Infrared Imaging Radiometer Suite (VIIRS) satellite to quantify the impacts of hurricanes Irma and Maria, which struck Puerto Rico during September 2017, on the water quality of the coastal waters of Puerto Rico using the chlorophyll-a (Chl-a) and the diffuse attenuation coefficient at 490 nm (Kd490) products. The objectives include: (1) quantify the water quality and light attenuation after the hurricanes; (2) compare this event to the climatology of these parameters, and 3) evaluate long-term exposure and exceedances of various coastal areas to low levels of turbidity. The Chl-a inner shelf values increased in 2017 during the months of June (8% above baseline), July (17%), August (5%), September (8%), October (19%), and November (28%) when compared to 2012–2016 baseline data. The values for Chl-a concentration reached and exceeded 0.45 µg/L by August 2017 and persisted above that value until December 2017. The Kd490 inner shelf values for 2017 increased (in percent) for the months of June (4% above baseline), July (9%), August (10%), September (5%), October (12%), and November (7%) when compared to 2012–2016 baseline data. The values of Kd490 in August, September, and December 2017 were the highest seen during 2012–2017. Even with the limitations of spatial resolution and loss of data to cloud cover, the 6-year imagery time-series analysis can provide a useful evaluation of the effects of these two hurricanes on the coastal water quality in Puerto Rico, and quantify the exposure of benthic habitats to higher nutrient and turbidity levels.",2020,14,https://www.semanticscholar.org/paper/8b3b48e8104824cc6800a9f5345240bb1a47aa60,8b3b48e8104824cc6800a9f5345240bb1a47aa60,"William J. Hernández, Suhey Ortiz-Rosa, R. Armstrong, E. Geiger, C. M. Eakin, R. Warner"
"Advances in Remote Sensing Technology, Machine Learning and Deep Learning for Marine Oil Spill Detection, Prediction and Vulnerability Assessment","Although advancements in remote sensing technology have facilitated quick capture and identification of the source and location of oil spills in water bodies, the presence of other biogenic elements (lookalikes) with similar visual attributes hinder rapid detection and prompt decision making for emergency response. To date, different methods have been applied to distinguish oil spills from lookalikes with limited success. In addition, accurately modeling the trajectory of oil spills remains a challenge. Thus, we aim to provide further insights on the multi-faceted problem by undertaking a holistic review of past and current approaches to marine oil spill disaster reduction as well as explore the potentials of emerging digital trends in minimizing oil spill hazards. The scope of previous reviews is extended by covering the inter-related dimensions of detection, discrimination, and trajectory prediction of oil spills for vulnerability assessment. Findings show that both optical and microwave airborne and satellite remote sensors are used for oil spill monitoring with microwave sensors being more widely used due to their ability to operate under any weather condition. However, the accuracy of both sensors is affected by the presence of biogenic elements, leading to false positive depiction of oil spills. Statistical image segmentation has been widely used to discriminate lookalikes from oil spills with varying levels of accuracy but the emergence of digitalization technologies in the fourth industrial revolution (IR 4.0) is enabling the use of Machine learning (ML) and deep learning (DL) models, which are more promising than the statistical methods. The Support Vector Machine (SVM) and Artificial Neural Network (ANN) are the most used machine learning algorithms for oil spill detection, although the restriction of ML models to feed forward image classification without support for the end-to-end trainable framework limits its accuracy. On the other hand, deep learning models’ strong feature extraction and autonomous learning capability enhance their detection accuracy. Also, mathematical models based on lagrangian method have improved oil spill trajectory prediction with higher real time accuracy than the conventional worst case, average and survey-based approaches. However, these newer models are unable to quantify oil droplets and uncertainty in vulnerability prediction. Considering that there is yet no single best remote sensing technique for unambiguous detection and discrimination of oil spills and lookalikes, it is imperative to advance research in the field in order to improve existing technology and develop specialized sensors for accurate oil spill detection and enhanced classification, leveraging emerging geospatial computer vision initiatives.",2020,60,https://www.semanticscholar.org/paper/9bea5ff9c6ce0ebde1d6f35c6e9bf8beeb5e7722,9bea5ff9c6ce0ebde1d6f35c6e9bf8beeb5e7722,"S. Yekeen, A. Balogun"
Close-range sensing and object-based analysis of shallow landslides and erosion in grasslands,"
 <p>Close-range sensing methods for topographic data acquisition, such as Structure-from-Motion with multi-view stereo (SfM-MVS) photogrammetry and laser scanning from the ground or from unmanned aerial systems (UAS), have strongly improved over the last decade. As they are providing data with sub-decimetre resolution and accuracy, these methods open new possibilities for bridging the gap between local in-situ observations and area-wide space-borne or aerial remote sensing. For assessments of shallow landslides and erosion patches, which are wide-spread phenomena in mountain grasslands, the potential of close-range sensing is two-fold: Firstly, it could provide accurate reference data for assessing the geometric accuracy of a catchment or regional scale eroded area monitoring based on aerial or satellite remote sensing systems. Secondly, selected sites can be monitored at a very detailed local scale to reveal processes of secondary erosion or natural vegetation succession and slope stabilisation. Furthermore, high-resolution 4D data from multi-temporal close-range sensing make it possible to quantify volumes and rates of displacement at erosion features. In this contribution, we propose to exploit this potential of close-range sensing for landslide and erosion studies with object-based approaches for raster and 3D point cloud analyses. Assuming that erosion features can be discriminated from undisturbed grassland and from trees and shrubs, based on their morphometric and spectral signatures, we show how computer vision and machine learning techniques help to detect and label these features automatically as spatial objects in the data. We combine this object detection and labelling with 2.5D differential elevation models and with 3D deformation analysis of point clouds. This strategy addresses one of the key challenges of automatically analysing close-range sensing data in geomorphological studies, i.e. linking geometric information (such as the size and shape of erosion features or the surface change across a time series) with semantic information (e.g. separating vegetation from complex ground structures). In three case studies from recent projects in the Alps, where we acquired data by UAS, terrestrial laser scanning and terrestrial photogrammetry, we demonstrate the use of these new methodological developments. The methods tested can reliably detect changes with minimum magnitudes of centimetre to decimetre level, depending primarily on the specific data acquisition setup. By automatically relating these changes to erosion features of different scales (i.e. both at entire eroded areas and at their components, e.g. collapsing parts of the scarp), such analyses can provide valuable insights regarding process dynamics. In our tests, close-range sensing and automated data analysis workflows helped to understand both the development of new eroded areas as well as their enlargement by secondary erosion processes or episodic landslide reactivation. Based on the experience from these case studies, we also discuss the main challenges and limitations of these methods for erosion monitoring applications.</p>
",2020,0,https://www.semanticscholar.org/paper/20d12ade545f564a10b27a528cba4caf320fe084,20d12ade545f564a10b27a528cba4caf320fe084,"A. Mayr, M. Rutzinger, M. Bremer, C. Geitner"
"Spatial Altimetry, GNSS Reflectometry and Marine Surcotes","The objective of this PhD thesis was to develop an innovative remote sensing methodology, based on existing platforms, to monitor the main factors influencing coastal dynamics. We propose monitoring based on a classic tool i.e. satellite altimetry but with a focus on new space missions (SARAL, Sentinel-3). Whose contributions will be evaluated, particularly in the coastal zone, which is the most critical from a socio-economic point of view? I have focused my attention on the French Atlantic coast between La Rochelle and Bayonne. We will also rely on an original technique based on the reflection of GNSS positioning satellites (technical known as GNSS-R). These tools will allow us to precisely monitor the various tidal waves, but they have also allowed us to detect more unusual phenomena such as the extreme event of 2010: the storm Xynthia that affected the coasts of southern Europe. These tools demonstrate that it is also possible will also be able to see to monitor the coastal dynamics related to swell variations and its impact on coastal erosion, and even the effects of the strong atmospheric depression associated with Xynthia, which has had a measurable impact on the local sea level of the Atlantic Ocean. My thesis is focused on two complementary approaches based on two scales of study: the first one is global and used satellite altimetry, the second one is more local and focused on the extreme event detection and it is based on the GNSS reflectometry. 
The first study, which I carried out, relies on different satellite altimetry missions (ERS-2, Jason- 1/2/3, ENVISAT, SARAL) which allowed us to follow the sea level variations (SSH) from the French Atlantic coast to the south of the Bay of Biscay during the 1995-2015 period. SARAL data, including a footprint of around 6 km, show that it is now possible to approach the coastal fringe up to ~ 10 km with a great precision (RMSE ~ 20 cm). The second application is based on the GNSS-R methodology that we used to track SSH in the inner part of the bay of Saint Jean de Luz – Socoa during the storm Xynthia. Here again the results are exceptional since they allowed us to follow the impact of the storm Xynthia on the local level of the ocean. I thus highlighted that it was possible with only one instrument to follow the effects of the tides, and even the effects of the marine surges which associated to the impact of the atmospheric pressure on the sea level give a good correlation (R = 0.77 between the RC3 component and the surge, and R = 0.73 with the atmospheric pressure) during storm. Finally we also looked at what is happening in the transition between continental and oceanic waters for the deltas of the Red River and Mekong in Vietnam. And, even if the time series are rather short or truncated (Red River) the results are more than encouraging since they allowed us to follow the flooding events associated with two tropical storms (Mirinae and Nida) and to measure the delay between the rain falls and the propagation of the flood wave which shows in this case a delay of 48 h for Nida. 
With the deployment of permanent GNSS networks in many countries, this technique can be applied when a permanent GNSS station is located near the shore. The GNSS-R approach can be used to monitor sea level variations but also the effect of extreme events. For that we used 3 months of recordings (January-March 2010) from the Socoa GNSS station to determine the tidal components in the GNSS-R signals and to identify the Xynthia storm. This study is the first example of the use of GNSS-R to detect overcoats and storms using signal decomposition techniques in the form of singular spectral analysis (SSA) and continuous wavelet transformation. One of the modes of decomposition of the SSA was related to temporal variations in surcharges and atmospheric fluctuations across the inverted barometer. 
My work shows that new altimetry mission and GNSS-R are a powerful alternative and a significant complement technique for managing water resource and monitoring SLR near the coastal area. The GNSS-R technique have also a great advantage based on an already developed and sustainable GNSS satellite networks which has recorded continuous and large time series shall exceed 15 years. These quite long time series are necessary to have a good estimation of the effects of the global warming on the sea level height.",2019,0,https://www.semanticscholar.org/paper/96f79f4cff264419d28fe7bd805437f3c32ba3af,96f79f4cff264419d28fe7bd805437f3c32ba3af,P. Vu
Analyzing the Impacts of Climate Change on Water Level Fluctuations of Tashk and Bakhtegan Lakes and Its Role in Environmental Sustainability,"Climate changes are the main motivation for destruction of ecosystems; in fact the effects of these changes on biodiversity and ecosystems are considered as the most challenging cases in present century. Therefore, since the lakes are the most important services and functions of ecosystems, the effect of climate change on water level fluctuations of Tashk and Bakhtegan Lakes was analyzed as a natural ecosystem in this essay. For this purpose, the data related to six parameters of temperature, precipitation, evaporation, sunshine hours and snowy days were selected during 25-year statistical period (1985-2010), and Mann-Kendall test was used to determine the trend of changes in each time series. Inflow system of the lake, the volume of evaporation and area of water were simulated and fluctuation of lake was also assessed by using dynamic analysis method and to achieve to lake level and analysis of its fluctuations in period under study, the satellite images of Landsat 7 and ETM 5-1 were used in two high waters of April 1987 and April 2010. Results indicate that the lake level has been dropped 6 meters in 2010 compared to the similar period of 1986; in wet years that the rainfall is more than 618/5 mm, high water level is the lake conditions in all months of the year; unlike in most years when rainfall occurred under average of 365.4 mm, lake is faced with dry condition that is mainly due to the reduce of icemaker area, rainfall reduction, increase in evaporation and temperature. These conditions show the extent to which the lake is fragile and affected by climatic conditions that the most obvious evidence of it is decline of genetic storages such as Tashk and Bakhtegan lakes and subsequently instability of the region and reducing of services and ecosystems’ functions.",2017,14,https://www.semanticscholar.org/paper/3c718ec1ca3324e60685b80af54d65e8b2e1ffa8,3c718ec1ca3324e60685b80af54d65e8b2e1ffa8,"T. Kiani, M. Ramesht, A. Maleki, Faridah Safakish"
