title,abstract,year,citationCount,url,paperId,authors
The changing epidemiology of preterm labour and delivery: A systematic literature review,"To identify and synthesize epidemiologic data for preterm labour (PTL) and preterm birth (PTB).A systematic search, with protocol registered in PROSPERO, was implemented in MEDLINE and EMBASE and supplemented by web‐based and grey literature searches. Observational, population‐based studies in the United States, Canada, United Kingdom, France, Germany, Spain, and Italy, published in English between 2012 and 2022 were considered for inclusion. Estimates by country were reported and stratified by gestational age, birth plurality, and race/ethnicity, data permitting.Ten publications and nine grey literature reports were included. Epidemiologic estimates of PTL were reported for the United Kingdom and France: PTL was diagnosed in 2.2% of pregnancies and preceded 50% of PTBs. PTB rates were reported for the United States, Canada, United Kingdom, France, and Spain. Among live births in these countries, annual PTB incidence ranged from 5.9% (Spain, 2020) to 10.2% (United States, 2019). Most countries reported the PTB incidence by gestational age; reports by birth plurality or race/ethnicity were scarce. PTB rates for Germany or Italy were not identified.While PTBs were well‐reported overall and by gestational age, how rates varied by plurality, race/ethnicity and etiology is unclear. Epidemiologic estimates for PTL, a leading cause of PTB, were rarely reported in the literature. Population‐based research is needed to understand the burden of PTL and for decision making regarding the management of this condition.",2023,0,https://www.semanticscholar.org/paper/2a2e396af4eeb8a04397365bc82d6209eb3c6fda,2a2e396af4eeb8a04397365bc82d6209eb3c6fda,"[{'authorId': '2275098374', 'name': 'Tina Li'}, {'authorId': '2300010932', 'name': 'Hannah Rochon'}, {'authorId': '39083904', 'name': 'S. Szabo'}, {'authorId': '2274545857', 'name': 'Emilia Kourmaeva'}, {'authorId': '2274546505', 'name': 'Megan Manuel'}, {'authorId': '2274408488', 'name': 'Vanessa Perez Patel'}]"
"Pharmacoepidemiologic study of association between apparent treatment resistant hypertension, cardiovascular disease and interaction effect by sex and age","BACKGROUND A limited number of studies have been conducted to test the magnitudes of the association between apparent treatment resistant hypertension (aTRH) and risk of cardiovascular disease (CVD). AIM To investigate the association between aTRH and risk of CVD and examine whether sex and age modify this association. METHODS We applied an observational analysis study design using data from the United States Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial (ALLHAT). ALLHAT recruited participants (n = 25516) from 625 primary care settings throughout the United States, Canada, Puerto Rico, and United States Virgin Islands, aged 55 and older with hypertension and at least one additional risk factor for heart disease. aTRH was assessed from the year 2 visit. CVD event was defined as one of the following from the year 2 follow-up visit: Fatal or non-fatal myocardial infarction, coronary revascularization, angina, stroke, heart failure, or peripheral artery disease. Cox proportional hazards regression was used to examine the effect of aTRH on CVD risk. Potential modifications of sex and age on this association were examined on the multiplicative scale by interaction term and additive scale by joint effects and relative excess risk for interaction. RESULTS Of the total study participants (n = 25516), 5030 experienced a CVD event during a mean of 4.7 years follow-up. aTRH was associated with a 30% increase in risk of CVD compared to non-aTRH [hazards ratio (HR) = 1.3, 95%CI: 1.19-1.42]. Sex and age modified this relationship on both multiplicative and additive scales independently. Stratified by sex, aTRH was associated with a 64% increase in risk of CVD (HR = 1.64, 95%CI: 1.43–1.88) in women, and a 13% increase in risk of CVD (HR = 1.13, 95%CI: 1.01–1.27) in men. Stratified by age, aTRH had a stronger impact on the risk of CVD in participants aged < 65 (HR = 1.53, 95%CI: 1.32–1.77) than it did in those aged ≥ 65 (HR = 1.18, 95%CI: 1.05–1.32). Significant two-way interactions of sex and aTRH, and age and aTRH on risk of CVD were observed (P < 0.05). The observed joint effect of aTRH and ages ≥ 65 years (HR = 1.85, 95%CI: 1.22–2.48) in males was less than what was expected for both additive and multiplicative models (HR = 4.10, 95%CI: 3.63–4.57 and 4.88, 95%CI: 3.66–6.31), although three-way interaction of sex, age, and aTRH on the risk of CVD and coronary heart disease did not reach a statistical significance (P > 0.05). CONCLUSION aTRH was significantly associated with an increased risk of CVD and this association was modified by both sex and age. Further studies are warranted to test these mechanisms.",2023,0,https://www.semanticscholar.org/paper/05841c30e17d1df339094b97561441f09e0c5159,05841c30e17d1df339094b97561441f09e0c5159,"[{'authorId': '37943001', 'name': 'Julianne Nelson'}, {'authorId': '79596615', 'name': 'Longjian Liu'}]"
Introduction: The Rise of Asian State Actors in the Arctic,"T raditionally an isolated and low-tension region, the Arctic is known for its extraordinary beauty and pristine wilderness. The region is recognized as one of the last resource-rich frontiers—it holds 22% of the world’s oil and natural gas resources, is home to more than 21,000 known species, and contains two commercially viable shipping routes that could potentially reshape the future of international trade.1 As the sea ice over the central Arctic Ocean has long kept the region inaccessible, Arctic affairs have customarily been prioritized on the policy agendas of only the eight Arctic states—Canada, Denmark (via Greenland), Finland, Iceland, Norway, Russia, Sweden, and the United States. However, this situation has begun to change in recent decades as the region becomes more accessible due to climate change, ecological degradation, and a consequent rise in economic and geostrategic opportunities. The Arctic is now a new frontier that has piqued the interest of international actors, especially ones from the Asia-Pacific region. In 2013, at the Kiruna Ministerial Meeting in Sweden, the Arctic Council granted China, Japan, India, South Korea, and Singapore the status of observer states.2 The Arctic Council is a critical governmental forum for Arctic cooperation with decisions made by the eight Arctic nations and the permanent participants.3 Although observer members are limited to observation of the work of the council and involvement in specific working groups, prior to the Kiruna decision the council’s observer states only comprised European countries. The admission of these Asian observers was",2023,0,https://www.semanticscholar.org/paper/7050a08d9352cb3b1c9aeee3f5a1bbfffcac6266,7050a08d9352cb3b1c9aeee3f5a1bbfffcac6266,"[{'authorId': '2007745082', 'name': 'Angela Wang'}]"
Asthma and pregnancy,"INTRODUCTION Asthma during pregnancy is a significant public health issue because it is one of the most potentially serious medical problems to complicate pregnancy. Studies have shown that having asthma during pregnancy puts both mother and baby at risk for complications1. Several studies indicate that pregnancies in patients with asthma are associated with an increased risk for adverse obstetric outcomes, such as preeclampsia, gestational diabetes mellitus, cesarean section rate, preterm birth (PB), low birth weight (LBW), and intrauterine growth restriction2. Different prevalence rates of asthma during pregnancy are described. In Canada, asthma affects only 0.43% of pregnant women, while this rate can reach 8.4% in the United States. In Brazil, although there are not many studies on the subject, it is estimated that the prevalence of asthma in this population is closer to American standards, ranging from 5 to 8%3. An observational study using secondary data from a birth cohort study in the metropolitan area of Aracaju applied a questionnaire to 4,757 women and identified that 299 had a diagnosis of asthma before or during pregnancy, corresponding to a prevalence of 6.3%4.",2023,1,https://www.semanticscholar.org/paper/471cf3c0939d7123b07590d22dbffeb6b51061cd,471cf3c0939d7123b07590d22dbffeb6b51061cd,"[{'authorId': '1401473480', 'name': 'R. Carvalho-Pinto'}, {'authorId': '4263070', 'name': 'J. Cançado'}, {'authorId': '13808613', 'name': 'L. B. Caetano'}, {'authorId': '2244797123', 'name': 'Adelmir Souza Machado'}, {'authorId': '82121185', 'name': 'D. C. Blanco'}, {'authorId': '2245225654', 'name': 'Guilherme Freire Garcia'}, {'authorId': '1500681517', 'name': 'R. Figueiredo'}, {'authorId': '4077450', 'name': 'T. Bártholo'}]"
Differences in directives to limit treatment and discontinue mechanical ventilation between elderly and very elderly patients: a substudy of a multinational observational study,,2023,1,https://www.semanticscholar.org/paper/4cf813e889f59adb03e8e053f8349c0eb83949fe,4cf813e889f59adb03e8e053f8349c0eb83949fe,"[{'authorId': '2243951647', 'name': 'Karen E. A. Burns'}, {'authorId': '2249581521', 'name': 'Deborah J. Cook'}, {'authorId': '2243950257', 'name': 'Keying Xu'}, {'authorId': '48676597', 'name': 'P. Dodek'}, {'authorId': '2265990602', 'name': 'Jesús Villar'}, {'authorId': '2244106265', 'name': 'A. Jones'}, {'authorId': '2243926757', 'name': 'Farhad N Kapadia'}, {'authorId': '6625410', 'name': 'D. Gattas'}, {'authorId': '2241656413', 'name': 'Scott K. Epstein'}, {'authorId': '2238595034', 'name': 'P. Pelosi'}, {'authorId': '34804048', 'name': 'K. Kefala'}, {'authorId': '2243937048', 'name': 'Maureen O. Meade'}, {'authorId': '9784770', 'name': 'Leena Rizvi'}]"
Protein Vaccine Demonstrates Less Reactogenicity than mRNA -- A Real World Study,"A prospective, observational study investigated the burden and impact of vaccine reactogenicity in adults from the United States and Canada who received an approved/authorized mRNA COVID-19 vaccine or the Novavax COVID vaccine as a booster dose. As part of the real-world study, reactogenic events captured via patient symptom diaries were compared. Results demonstrated that the overall percentage of Novavax COVID booster recipients experiencing any reactogenicity event (77.6%) was lower than that of mRNA doses (95.9%).",2023,1,https://www.semanticscholar.org/paper/583e0234cc4328a81c2d8e74a8750db5cbccc68f,583e0234cc4328a81c2d8e74a8750db5cbccc68f,"[{'authorId': '3076084', 'name': 'M. Rousculp'}, {'authorId': '1709153', 'name': 'R. Ziemiecki'}, {'authorId': '84032249', 'name': 'A. Marchese'}]"
NSABP C-14: CORRECT-MRD II—Second colorectal cancer clinical validation study to predict recurrence using a circulating tumor DNA assay to detect minimal residual disease.,"TPS284 Background: Detectable ctDNA after resection of early-stage solid tumors has been associated with very high risk of recurrence, suggesting ctDNA is evidence of minimal residual disease (MRD). Several studies are ongoing to investigate the role of ctDNA in the optimal management of pts with colorectal cancer using different assay technologies. Methods: This is a prospective, observational, multicenter study in the United States and Canada of 750 patients who have undergone complete surgical resection for stage II or III colorectal cancer, who have FFPE tissue available from the primary resection sufficient for a novel bespoke MRD assay and are willing to provide serial whole blood specimens for ctDNA analysis. Participants are asked to provide study specimens after definitive surgical resection, pre-recurrence follow-up, and clinical recurrence (if applicable). Recently amended eligibility criteria include inclusion of rectal cancer patients who have completed neo-adjuvant therapy and surgical resection, as well as enrollment of all stage II and III patients regardless of microsatellite stability status. The Oncotype Colon Recurrence Score will be assessed on all patients from their surgical specimen if criteria are met for this testing. ctDNA will be analyzed with an NGS-based tumor-informed MRD assay that identifies somatic genomic alterations from DNA derived from the patient’s tumor tissue, subtracts germline variants, and detects a selected subset of tumor-specific (bespoke) ctDNA in their blood. All primary tumor specimens will undergo full exome and transcriptome sequencing using the Oncomap ExTra assay. If there is evidence of disease recurrence, the metastatic tissue will also undergo Oncomap ExTra testing, which will be shared with participants. The primary objective is to validate the association of post-definitive therapy and pre-recurrence follow-up ctDNA positivity with recurrence-free interval (RFI). Further objectives are to assess the: sensitivity and specificity of ctDNA positivity for subsequent clinical recurrence; contribution of post-surgery baseline, post-adjuvant therapy, and pre-recurrence follow-up ctDNA results on RFI; time from positive ctDNA to clinical recurrence in participants who had a positive ctDNA result; and compare the Oncotype Colon Recurrence Score estimate of 3-year recurrence risk with the observed 3-year recurrence rate. The primary analysis will use a Cox proportional hazards regression applied to the RFI with ctDNA result (positive or negative) measured at post-surgical baseline (or end of adjuvant therapy if used) and serially after that as a single, time-dependent covariate. Protocol#: NSABP C-14 / ES 16-002. Support: NSABP Foundation, ExactSciences Clinical trial information: 05210283 .",2023,1,https://www.semanticscholar.org/paper/2a041eed559ad53ca7e1c91b1d11bb47d2ebc6df,2a041eed559ad53ca7e1c91b1d11bb47d2ebc6df,"[{'authorId': '49776898', 'name': 'M. Salem'}, {'authorId': '2132688781', 'name': 'S. Puhalla'}, {'authorId': '1865751', 'name': 'T. George'}, {'authorId': '6253849', 'name': 'C. Allegra'}, {'authorId': '4118742', 'name': 'B. Arrick'}, {'authorId': '1788285', 'name': 'M. Palomares'}, {'authorId': '145806620', 'name': 'K. Chung'}, {'authorId': '2209701689', 'name': 'Michael Joseph McCormack'}, {'authorId': '2168640053', 'name': 'Asheesh Shipstone'}, {'authorId': '2744630', 'name': 'F. Baehner'}, {'authorId': '2127796993', 'name': 'N. Wolmark'}]"
Growth in High-Skilled Mexican Migration Northward: American and Canadian Destinations,"As migration of university-educated Mexicans to both the United States and Canada has begun to increase, the greater opportunities Canada’s expanding points-based selection system offers for the highly skilled to become permanent residents highlights a question: which factors may induce high-skilled Mexicans to prefer Canadian destinations versus American? Using traditional migration theories to frame interviews with a volunteer sample of 40 young university-educated Mexicans, this study confirms that reasons of proximity, climate, and culture often favor American destinations, while reasons of social acceptance, social welfare, and personal security favor Canadian. Importantly, urban-specific preferences matter. Those factors favoring U.S. destinations in general lead many to prefer southern-tier U.S. cities traditional for less-skilled Mexican migration. Those considering northern U.S. cities often prefer a Canadian choice. Canadian competitiveness in the northern urban market suggests that increased awareness of Canadian immigration opportunities could significantly boost skilled Mexican migration to Canada.",2023,1,https://www.semanticscholar.org/paper/7ee79e9dd7e845e0c52174f5dd5c72aa265b847a,7ee79e9dd7e845e0c52174f5dd5c72aa265b847a,"[{'authorId': '75041871', 'name': 'J. Reitz'}, {'authorId': '2222181481', 'name': 'Melissa Hernández Jasso'}]"
P-type Processes and Predictability: The Winter Precipitation Type Research Multiscale Experiment (WINTRE-MIX),"
During near-0°C surface conditions, diverse precipitation types (p-types) are possible, including rain, drizzle, freezing rain, freezing drizzle, ice pellets, wet snow, snow, and snow pellets. Near-0°C precipitation affects wide swaths of the United States and Canada, impacting aviation, road transportation, power generation and distribution, winter recreation, ecology, and hydrology. Fundamental challenges remain in observing, diagnosing, simulating, and forecasting near-0°C p-types, particularly during transitions and within complex terrain. Motivated by these challenges, the field phase of the Winter Precipitation Type Research Multi-scale Experiment (WINTRE-MIX) was conducted from 1 February – 15 March 2022 to better understand how multiscale processes influence the variability and predictability of p-type and amount under near-0°C surface conditions. WINTRE-MIX took place near the US / Canadian border, in northern New York and southern Quebec, a region with plentiful near-0°C precipitation influenced by terrain. During WINTRE-MIX, existing advanced mesonets in New York and Quebec were complemented by deployment of: (1) surface instruments, (2) the National Research Council Convair-580 research aircraft with W- and X-band Doppler radars and in situ cloud and aerosol instrumentation, (3) two X-band dual-polarization Doppler radars and a C-band dual-polarization Doppler radar from University of Illinois, and (4) teams collecting manual hydrometeor observations and radiosonde measurements. Eleven intensive observing periods (IOPs) were coordinated. Analysis of these WINTRE-MIX IOPs is illuminating how synoptic dynamics, mesoscale dynamics, and microscale processes combine to determine p-type and its predictability under near-0°C conditions. WINTRE-MIX research will contribute to improving nowcasts and forecasts of near-0°C precipitation through evaluation and refinement of observational diagnostics and numerical forecast models.",2023,1,https://www.semanticscholar.org/paper/4817e5f0132003674e67ed4f3cc4d73304fc3472,4817e5f0132003674e67ed4f3cc4d73304fc3472,"[{'authorId': '103001136', 'name': 'J. Minder'}, {'authorId': '103955810', 'name': 'N. Bassill'}, {'authorId': '15711557', 'name': 'F. Fabry'}, {'authorId': '35191768', 'name': 'J. French'}, {'authorId': '40148361', 'name': 'K. Friedrich'}, {'authorId': '70020502', 'name': 'I. Gultepe'}, {'authorId': '1829540', 'name': 'J. Gyakum'}, {'authorId': '30920245', 'name': 'D. Kingsmill'}, {'authorId': '2140079043', 'name': 'K. Kosiba'}, {'authorId': '104496693', 'name': 'Mathieu Lachapelle'}, {'authorId': '46841040', 'name': 'D. Michelson'}, {'authorId': '52167269', 'name': 'L. Nichman'}, {'authorId': '2153425349', 'name': 'Cuong Nguyen'}, {'authorId': '7533886', 'name': 'J. Thériault'}, {'authorId': '103068629', 'name': 'A. Winters'}, {'authorId': '4362379', 'name': 'M. Wolde'}, {'authorId': '13322475', 'name': 'J. Wurman'}]"
Fentanyl and other New Psychoactive Synthetic Opioids. Challenges to Prevention and Treatment.,"Synthetic opioids have played a significant role in the current opioid crisis in the United States (U.S.) and Canada and are a matter of concern worldwide. New psychoactive opioids (NPOs) are classified in the internationally recognized new psychoactive substances (NPSs) category. This group comprises compounds that may have been synthesized decades ago but appeared only recently in the illicit drug market. Such is the case of fentanyl, fentanyl analogs, and non-fentanyl opioids. Most NPOs have effects similar to morphine, including euphoria and analgesia, and can produce fatal respiratory depression. Here, we present an overview of the systemic and molecular effects of main NPOs, their classification, and their pharmacological properties. We first review the fentanyl group of NPOs, including the four compounds of clinical use (fentanyl, alfentanil, sufentanil, and remifentanil) and the veterinary drug carfentanil. We also provide essential information on non-medical fentanyl analogs and other synthetic opioids such as brorphine, etonitazene, and MT-45, used as adulterants in commonly misused drugs. This paper also summarizes the scarce literature on the use of NPOs in Mexico. It concludes with a brief review of the challenges to prevention and treatment posed by NPOs and some recommendations to face them.",2023,1,https://www.semanticscholar.org/paper/fbf99202ca6d9221b4e8cca1fb2b70b55264b414,fbf99202ca6d9221b4e8cca1fb2b70b55264b414,"[{'authorId': '1404548666', 'name': 'Damaris Albores-Garcia'}, {'authorId': '2066065636', 'name': 'S. L. Cruz'}]"
Our Checkered Past,"ABSTRACT Despite advocacy of landscape approaches in cultural resource management (CRM) and critiques of the site concept, CRM data collection methods in the western United States continue to focus on individual archaeological sites as units of observation, analysis, and management. The transect-recording unit (TRU) method strikes a balance between conventional site-based recording methods and site-less survey approaches by dividing survey space into a grid of uniformly sized cells for recording all cultural manifestations observed across a survey area. TRU survey generates site boundaries required by CRM regulations while retaining a fine-grained spatial framework for landscape-level research and management. This article discusses the technical requirements of the TRU system and its potential for improving landscape-level research and management. Advances in digital recording technologies and analysis techniques render the method efficient and effective in identifying cultural resource distributions and characteristics otherwise obscured by conventional approaches. The research and management potential of the TRU system is illustrated through identification and interpretation of precontact foot trails in New Mexico's Tularosa Basin. These trails are essentially invisible during pedestrian survey but are readily identifiable as linear patterns using aggregated landscape-scale TRU survey data from multiple survey projects, providing novel insight into precontact routes of movement and exchange.",2023,1,https://www.semanticscholar.org/paper/3a0627dee502bae892ac4efd87f80b0100bf3012,3a0627dee502bae892ac4efd87f80b0100bf3012,"[{'authorId': '102148659', 'name': 'Phillip O. Leckman'}, {'authorId': '97792995', 'name': 'Michael Heilen'}]"
"Exploring the COVID-19 Knowledge, Attitudes, and Practices (KAPs) in the Black Community: a Scoping Review",,2023,1,https://www.semanticscholar.org/paper/29caaba2ac67618e29adaec523807179896792ba,29caaba2ac67618e29adaec523807179896792ba,"[{'authorId': '2148322096', 'name': 'Fiqir Worku'}, {'authorId': '2159174319', 'name': 'Falan Bennett'}, {'authorId': '2156409425', 'name': 'Sarah Wheeler'}, {'authorId': '143754138', 'name': 'A. Siddiqi'}, {'authorId': '5200473', 'name': 'J. Papadakos'}]"
COVID-19-related mortality in Texas border counties vs non-border counties,"The state of Texas ranked second in total cases of coronavirus disease 2019 (COVID-19) in the United States during the pandemic. Counties near the US–Mexico border were severely impacted by the pandemic. Mortality and long-term consequences from COVID-19 are associated with comorbidities, illness severity, and patient demographics. However, differences in outcomes between border and non-border counties are unknown. In this retrospective observational study, data were obtained for analysis from the Texas hospital inpatient discharge public use data file from 2020 to 2021 for adult patients with COVID-19 based on the associated international classification of disease 10 codes. Patients were categorized into border or non-border counties. The clinical outcomes included mortality, length of stay, mortality risk, illness severity, and intensive care unit (ICU) or critical care unit (CCU) admissions. Cost differences between border and non-border counties were analyzed. Age, gender, race, ethnicity, admission type, location, and year of diagnosis were covariates. A total of 1,745,312 patients were included in this analysis. 25% of COVID-19 patients admitted in Texas were from border counties. Patient mortality was 5.35% in border counties compared to 3.87% in non-border counties (p = 0.003). In border counties, 36.51% and 32.96% of patients required ICU and CCU admissions compared to 32.96% and 10.72%, respectively in non-border counties. Border counties had significantly higher risk of mortality (relative risk (RR) = 1.26; 95% CI: 1.09–1.46, p = 0.002), ICU admission (RR = 1.15; 95% CI: 1.15; 95% CI: 1.01–1.32, p = 0.038), CCU admission (RR = 2.87; 95% CI: 1.93, 4.27, p < 0.001), and ICU/CCU admission (RR = 1.28; 95% CI: 1.10, 1.48, p < 0.001) which reflects health disparities in the management of COVID-19 in border counties of Texas.",2023,0,https://www.semanticscholar.org/paper/88e0e01e5076cb6f2e4501422825f914e990cd18,88e0e01e5076cb6f2e4501422825f914e990cd18,"[{'authorId': '2237966068', 'name': 'Amna Obaid'}, {'authorId': '1435855363', 'name': 'Seyed Khalafi'}, {'authorId': '2144765843', 'name': 'A. Dwivedi'}, {'authorId': '2238162437', 'name': 'Vishwajeet Singh'}, {'authorId': '7763221', 'name': 'F. Dihowm'}]"
Complex Autism Spectrum Disorder: Structural Determinants of Health and Their Impact on the Diagnosis.,"CASE
Emmanuel is a 6.5-year-old boy who was referred to your evaluation clinic for concerns about his social skills and communication. He arrived in the United States (US) 1 year ago after an immigration trajectory that began in Haiti when he was aged 3 years; passed through Mexico, where the family was in various shelters for over a year; and concluded 2 years later, with the family eventually settling in an urban center in the northeastern United States. While in Mexico, the family was living in a camp without access to utilities. They faced significant food insecurity and experienced multiple relocations because of fears of physical safety.Emmanuel's native language is Haitian Creole, but he learned some Spanish during the year spent in Mexico. Now in the United States, he has been enrolled for the last year in the public school system, where he participates in an inclusion English as a Second Language kindergarten classroom. The school has expressed concern about several behaviors including bolting from the classroom, shouting out inappropriately, and taking food from other children's lunches.On initial meeting with a DBP clinician, Emmanuel's parents report that they do not have any concerns at home about his behavior, although they do feel that he ""talks less than his 3 older siblings."" The 6-person household is currently living in one-room, temporary housing; they deny current food insecurity.As part of his evaluation, you perform an Autism Diagnostic Observation Scale-2 Module 3 in English with the support of an in-person Haitian Creole interpreter. Emmanuel does not make eye contact throughout the evaluation but does respond to your questions in a combination of English and Haitian Creole. He can define the concept of a ""friend"" but cannot name one of his own friends. He is not able to engage in the demonstration task with words but does use gestures to indicate the actions involved in brushing teeth. His free play is perseverative and centers around fighting between the action figures.Brief cognitive testing reveals normal nonverbal intelligence. He is unable to decode in English on achievement testing. The family completes a Social Responsiveness Scale in English, which shows normal scores except in the repetitive behaviors section, where the family endorses pacing and some restricted interests, particularly around video games.He is not yet on an Individualized Education Plan, and there have been no formal assessments from the school except for language dominance testing indicating that his dominant language is Haitian Creole, with emerging English skills. What specific topics are unique to the evaluation for autism in an English language learner with a significant trauma history? What factors should be considered when assessing a child with a history of immigration trauma?",2023,0,https://www.semanticscholar.org/paper/fe8eba0b7a7870d925825b3c41566542c2ae1ecd,fe8eba0b7a7870d925825b3c41566542c2ae1ecd,"[{'authorId': '2257331695', 'name': 'Sarah Canale'}, {'authorId': '2257331304', 'name': 'Britany Weissman'}, {'authorId': '11904404', 'name': 'C. Noroña'}, {'authorId': '2090267871', 'name': 'Ivys Fernández-Pastrana'}, {'authorId': '38702284', 'name': 'Soukaina Adolphe'}, {'authorId': '2257331323', 'name': 'Audrey Christiansen'}, {'authorId': '144120778', 'name': 'Arathi Reddy'}, {'authorId': '3462891', 'name': 'M. Augustyn'}]"
Dust Storms as Global Disseminators of Plant Pathogens,"This contemporary mycological inquiry investigates into the escalating threat to global food security posed by the dispersal of plant pathogens through airborne dust, exemplified by the simulation of a colossal dust storm, named “Godzilla”. Employing advanced computational models, researchers trace the route of Fusarium oxysporum spores from North Africa across the Atlantic, settling in the Caribbean and southeastern United States. The study estimates the conveyance of over 13,000 viable spores, raising concerns about their impact on agricultural regions, particularly southeastern Louisiana, Mexico, Haiti, the Dominican Republic, and Cuba. While ultraviolet radiation typically neutralizes airborne spores within three days, the focus shifts to spore viability upon landing in vulnerable agricultural zones. Proximity to the dust source in intercontinental regions intensifies the risk, emphasizing the need to understand fungal disease dynamics and identify susceptible agricultural areas. Global prevalence of F. oxysporum and its capacity to infect over 100 crops highlight the potential for significant crop losses and economic consequences. The research underscores the urgency of comprehending disease dissemination dynamics and protecting global food security, emphasizing regions like sub-Saharan Africa as critical sources of viable spores. The study’s preliminary nature prompts a future focus on observational data acquisition, including comprehensive dust storm mapping and genetic comparisons of F. oxysporum, to validate the model’s findings. This research work calls for proactive measures to address the escalating threat of disease, laying the ground work for forthcoming mycological endeavors",2023,0,https://www.semanticscholar.org/paper/3c87bd7bcaf4d733de2062bd01bb563762719e56,3c87bd7bcaf4d733de2062bd01bb563762719e56,"[{'authorId': '2258643856', 'name': 'Amir Afzal'}, {'authorId': '2281115488', 'name': 'Muhammad Saeed'}]"
Constructing Visibility: Esther Born’s Photography beyond the Archives,"Esther Baum Born was an American photographer who worked in both the United States and Mexico. Beginning in the 1920s, she exhibited her work regularly in New York galleries and saw her photographs published in a broad spectrum of architectural journals. Born’s book, The New Architecture in Mexico (1937), stands as an undisputed monument to her creative insights and a respected source for cutting-edge ideas about modern building. Less well known to the scholarly community are the sensitive portraits that Born took of her own artistic milieu: Frida Kahlo, Diego Rivera, and Frank Lloyd Wright, to name only a few, appeared before her camera. The author argues that these images represent an area for future research. In any event, Born’s creative flourishing was largely eclipsed once she joined the highly successful architectural practice of her husband, Ernest Born. She gave up photography entirely in the 1940s to support his work.
The legacy of both Borns remains fairly well-known to students of Bay Area architecture, who have admired their contributions to public transportation (designing train stations), urban renewal (developing master planning documents), and book design (such as the Plan of St. Gall, co-authored with art historian, Walter Horn). Much of the couple’s joint career is documented in established archives throughout the United States and Canada, although it needs to be said that Ernest Born is typically given top billing for the work. Esther Born’s early efforts as a photographer sit in these archives, too. A full assessment of her legacy as a photographer waits to be written. This paper attempts to give greater visibility to her ambitions as well as to the lasting consequence of her work’s placement within the many archival situations where it can be found today.",2023,0,https://www.semanticscholar.org/paper/d10e8818d1b70b16f5ac3c1f1a64273b7be4c17f,d10e8818d1b70b16f5ac3c1f1a64273b7be4c17f,"[{'authorId': '123220647', 'name': 'D. Cartwright'}]"
A Study on Pharmaceutical Drug Recall,"The present study describes the pharmaceutical drug recall in different five countries to evaluate the drug recall that occurred in the last three successive years. The different countries have different regulations for drug recall. Drug product recall is an action taken to withdraw or remove a batch or an entire production run of drug product from distribution or use to return them to manufacturer.it is usually done due to deficiency in quality, safety and efficacy. In the USA, guidelines for drugs product recall are described under 21 CFR Parts 7, 107 and 1270. In Australia, guidelines for drugs product recall are described under section 65F of trade practices act 1974. In Canada, it includes under section 25 of Natural Health Products Regulations (NHPR). In India it includes under para 27 and 28 of schedule M. In South Africa SAHPRA (South African Health Products Regulatory Authority) guidelines are responsible for regulations of drug product recall. Majority of drug recalls occur in the United states due to various reasons. In 2020-2022 total 257 drugs were recalled in Last three years. In Canada and Australia 220 and 25 drugs are recalled respectively. India and South Africa have recalled 2 and 21 drugs respectively. By the observation we can conclude that India and South Africa have a smaller number of recalls. In the USFDA number of drug recalls are decreasing due to following up the laws and regulatory.",2023,0,https://www.semanticscholar.org/paper/c8064bf66c8190621924dc5919524a215d96a9c9,c8064bf66c8190621924dc5919524a215d96a9c9,"[{'authorId': '2224444957', 'name': 'Bansi l. Bhalodiya'}, {'authorId': '2184903776', 'name': 'Amit Kumar J. Vyas'}, {'authorId': '2170279662', 'name': 'Ajay I. Patel'}, {'authorId': '2224439968', 'name': 'Ashvin V. Dudhrejiya'}, {'authorId': '2170270986', 'name': 'Ashok B. Patel'}]"
