title,abstract,year,citationCount,url,paperId,authors
"Prevalence of Trypanosoma cruzi, the Etiologic Agent of Chagas Disease, Infection in Texas Skunks (Mammalia: Mephitidae).","Background: Chagas disease is one of the world's most neglected tropical diseases, infecting over six million people across the Americas. The hemoparasite Trypanosoma cruzi is the etiological agent for the disease, circulating in domestic, peridomestic, and sylvatic transmission cycles that are maintained by triatomine vectors and a diversity of wild and synanthropic hosts. Public health and wildlife management interventions targeting the interruption of T. cruzi transmission rely on an understanding of the dynamics driving the ecology of this zoonotic pathogen. One wildlife host that purportedly plays a role in the transmission of Chagas disease within the southern United States is the striped skunk (Mephitis mephitis), although infection prevalence in this species is poorly understood. Materials and Methods: To this end, we conducted a PCR-based surveillance of T. cruzi in 235 wild skunks, representing 4 species, across 76 counties and 10 ecoregions in Texas, United States, along with an evaluation of risk factors associated with the infection. Results: We recovered an overall T. cruzi prevalence of 17.9% for all mephitid taxa aggregated, ranging between 6.7% for plains spotted skunks (Spilogale putorius interrupta) and 42.9% for western spotted skunks (Spilogale gracilis). We report the first cases of T. cruzi infection in plains spotted and American hog-nosed skunks (Conepatus leuconotus), of important note for conservation medicine since populations of both species are declining within Texas. Although not statistically significant, we also detected trends for juveniles to exhibit greater infection risk than adults and for differential sex biases in T. cruzi prevalence between taxa, which align with variations in species-specific seasonal activity patterns. No geographic or taxonomic risk factors were identified. Conclusion: Our study contributed key data for population viability analyses and epidemiologic models in addition to providing a baseline for future T. cruzi surveillance among skunks and other wildlife species.",2023,0,https://www.semanticscholar.org/paper/c253b02df938be5b4cac1060dcbf363573b69e1a,c253b02df938be5b4cac1060dcbf363573b69e1a,"Bonnie E Gulas-Wroblewski, Rodion Gorchakov, Rebecca B Kairis, R. Dowler, K. Murray"
"New occurrence of Triatoma costalimai Verano e Galvão, 1958 (Hemiptera, Triatominae) in Mato Grosso do Sul, Brazil, a vector of Trypanosoma cruzi (Chagas, 1909), endemic to the Brazilian Cerrado","The Triatominae subfamily (Hemiptera, Reduviidae) is a group widely distributed in the Neotropical region between the Great Lakes of North America and the province of Chubut in southern Argentina. It currently comprises 157 extant species and three fossils, distributed in 18 genera and five tribes (Alevi et al. 2021, Gil-Santana et al. 2022, Téllez-Rendón et al. 2023, Zhao et al. 2023). Most triatomine species allow Trypanosoma cruzi (Chagas, 1909) (Kinetoplastida, Trypanosomatidae) to complete its life cycle and become a potential vector of Chagas disease (CD) (Galvão 2014). Among the triatomine species described, more than 60 occur in Brazilian territory (Galvão 2014), in varied ecotopes, such as palm trees (species of the genus Rhodnius Stål, 1859 and Panstrongylus Berg, 1879), associated",2023,0,https://www.semanticscholar.org/paper/8b5520724bfc4949a672551a0a62442e50554aee,8b5520724bfc4949a672551a0a62442e50554aee,"Paulo Silva de Almeida, Ezequiel Pereira Ramos, Marcia dos Santos Souza, Gislaine Borges da Silva dos Reis, C. Galvão, K. Alevi, J. de Oliveira"
"Geographic Distribution of the Genus Panstrongylus Berg, 1879 in the Neotropic with Emphasis on Trypanosoma cruzi Vectors","Panstrongylus is a Neotropical taxa of 16 species, some more widespread than others, that act as vectors of Trypanosoma cruzi, the etiologic agent of Chagas disease (CD). This group is associated with mammalian reservoir niches. There are few studies of the biogeography and niche suitability of these triatomines. Using zoo-epidemiological occurrence databases, the distribution of Panstrongylus was determined based on bioclimatic modelling (DIVA GIS), parsimonious niche distribution (MAXENT), and parsimony analysis of endemic species (PAE). Through 517 records, a wide presence of P. geniculatus, P. rufotuberculatus, P. lignarius, and P. megistus was determined and recorded as frequent vectors of T. cruzi in rainforest habitats of 24–30 °C. These distributions were modeled with AUC >0.80 and <0.90, as well as with the seasonality of temperature, isothermality, and precipitation as relevant bioclimatic variables. Individual traces for each taxon in Panstrongylus—1036 records—showed widely dispersed lines for frequent vectors P. geniculatus, P. lignarius, P. rufotuberculatus, and P. megistus. Other occasional vectors showed more restricted dispersal, such as P. howardi, P. humeralis, P. lenti, P. lutzi, P. tupynambai, P. noireaiui, and P. chinai. Areas of defined environmental variation, geological change, and trans domain fluid fauna, such as the American Transition Zone and the Pacific Domain of Morrone, had the highest Panstrongylus diversity. Pan-biogeographic nodes appear to be areas of the greatest species diversity that act as corridors connecting biotopes and allowing fauna migration. Vicariance events in the geologic history of the continent need to be investigated. The geographical distribution of Panstrongylus overlapped with CD cases and Didelphis marsupialis/Dasypus novemcinctus presence, two important reservoirs in Central and South America. The information derived from the distribution of Panstrongylus provides knowledge for surveillance and vector control programs. It would increase information on the most and less relevant vector species of this zoonotic agent, for monitoring their population behavior.",2023,1,https://www.semanticscholar.org/paper/0073d0e3cc9cbf88efea7633640bdbe5e8c15ddf,0073d0e3cc9cbf88efea7633640bdbe5e8c15ddf,"Evelyn Tineo-González, Rossy Fermín, Ana Bonilla-Rivero, L. Herrera"
Natural Trypanosoma cruzi Infection and Climatic Season Influence the Developmental Capacity in Field-Caught Mepraia spinolai Nymphs,"Simple Summary Triatomines are hemimetabolous and hematophagous insect vectors of Trypanosoma cruzi, the parasite that causes Chagas disease. The life cycle of triatomines is composed of five nymphal stages and an adult stage. The wild kissing bug Mepraia spinolai is distributed in a vast area of the semiarid Mediterranean ecosystem of South America, characterized by strongly marked seasons. The population structure of this vector changes during the different seasons, suggesting its development is controlled under natural conditions. In this study, we performed a biological assay to study this vector development after two laboratory feedings. We collected nymphs, first to fourth instars, in eight M. spinolai populations during the transition of late fall to winter (cooling period) and spring (warming period) of three consecutive years. The gathered information with vectors molting twice suggests that development is differentially controlled in nymphs from first and fourth instars depending on the climatic period of collection. Additionally, T. cruzi infection changes development forward only in nymphs of second and fourth instars of the warming period. Our findings suggest that the effect of the climatic period and T. cruzi infection on the development of this vector species is a stage-dependent phenomenon. Abstract In this study, we evaluated the effect of the climatic season and infection by Trypanosoma cruzi, etiological agent of Chagas disease, on the molting capacity of the triatomine vector Mepraia spinolai endemic to Chile. We used wild-caught first-to-fourth instar nymphs during cooling (fall and winter) and warming (spring) periods. After capturing, nymphs were fed at the laboratory, and maintained under optimal rearing conditions. Feeding was repeated 40 days later. We followed-up the molting events on 709 nymphs, recording one, two or the absence of molts after two feeding opportunities. Within the same climatic period, only infected second- and fourth-instar nymphs from the warming period showed a larger proportion of double molting compared to uninfected nymphs. Regarding the climatic period, infected and uninfected first- and fourth-instar nymphs exhibited a larger proportion of double molting in the warming and cooling periods, respectively. The pattern of non-molting nymph occurrence suggests they probably reach diapause by environmental stochasticity. The effect of the climatic period and T. cruzi infection on the development of M. spinolai is an instar-dependent phenomenon, highlighting the occurrence of finely synchronized processes at different moments of the life cycle of such an hemimetabolous insect as triatomines.",2023,1,https://www.semanticscholar.org/paper/4dd99c2ef137ad6dd7d858f88905c903cba6bf04,4dd99c2ef137ad6dd7d858f88905c903cba6bf04,"Juan Botzotz, Gabriel Méndez-Valdés, Sylvia Ortíz, Angélica López, C. Botto-Mahan, A. Solari"
Wild mammals involved in the transmission of Trypanosoma cruzi and food sources of Triatoma sherlocki in an endemic region of northeastern Brazil,"The present study, carried out in the municipality of Gentio do Ouro, Bahia, Brazil aimed to evaluate which wild mammals may be involved in the transmission of T. cruzi and which are the blood sources for triatomines collected in the study area. PCR analysis of 31 wild mammals captured revealed T. cruzi infection in 6.4% (2/31): one specimen of the opossum Didelphis albiventris (1/3) and one of the rodent Kerodon rupestris (1/5); despite being more frequent in the area, no specimen of the rodent Thrichomys sp. (0/23) was infected. A total of 169 triatomines were captured. The conclusive detection of food sources was possible only for Triatoma sherlocki Papa et al., 2002 (n = 56), with evidence for: K. rupestris (35.7%), Gallus (17.9%), D. albiventris (14.3%), Homo sapiens (14.3%), Tropidurus hispidus (7.1%), Leopardus geoffroyi (5.3%), Conepatus semistriatus (1.8%), Thrichomys inermis (1.8%) and Rattus norvegicus (1.8%). Triatomines of the species T. sherlocki showed food eclecticism, including feeding on humans, with some of them being captured at dwellings. These facts make this triatomine a potential link for the transmission of T. cruzi between wild and anthropic environments, highlighting a latent risk of the reemergence of Chagas disease outbreaks.",2023,2,https://www.semanticscholar.org/paper/867bae95fc86cb9620e7fab237dc6bda60f957ec,867bae95fc86cb9620e7fab237dc6bda60f957ec,"Flavia Santos, J. Magalhaes-Junior, Ianei de Oliveira Carneiro, S. M. Lambert, Bárbara Maria Paraná da Silva Souza, Alini Dias de Pauda, Marcondes Pessoa de Freitas, C. Franke"
Comparative proteomic analysis of the hemolymph and salivary glands of Rhodnius prolixus and R. colombiensis reveals candidates associated with differential lytic activity against Trypanosoma cruzi I and T. cruzi II,"Background Immune response of triatomines plays an important role in the success or failure of transmission of T. cruzi. Studies on parasite–vector interaction have shown the presence of trypanolytic factors and have been observed to be differentially expressed among triatomines, which affects the transmission of some T. cruzi strains or DTUs (Discrete Typing Units). Methodology/Principal Findings Trypanolytic factors were detected in the hemolymph and saliva of R. prolixus against epimastigotes and trypomastigotes of T. cruzi II. To identify the components of the immune response that could be involved in this lytic activity, a comparative proteomic analysis was carried out, detecting 120 proteins in the hemolymph of R. prolixus and 107 in R. colombiensis. In salivary glands, 1103 proteins were detected in R. prolixus and 853 in R. colombiensis. A higher relative abundance of lysozyme, prolixin, nitrophorins, and serpin as immune response proteins was detected in the hemolymph of R. prolixus. Among the R. prolixus salivary proteins, a higher relative abundance of nitrophorins, lipocalins, and triabins was detected. The higher relative abundance of these immune factors in R. prolixus supports their participation in the lytic activity on T. cruzi II, but not on T. cruzi I, which is resistant to lysis by hemolymph and salivary proteins of R. prolixus due to mechanisms of evading oxidative stress caused by immune factors. Conclusions/Significance T. cruzi I is a DTU distributed from the southern United States to the center of Chile and Argentina, and its successful spread across this range could be related to resistance to oxidative stress in vectors. Future proteomic and transcriptomic studies on vectors and the interactions of the intestinal microbiota with parasites will help to confirm the determinants of successful or failed vector transmission of T. cruzi DTUs in different parts of the Western Hemisphere. Author summary Some factors can facilitate or prevent T. cruzi transmission, i.e. vector immunity. Our work has managed to detect a stronger immune response against T. cruzi II in R. prolixus saliva and haemolymph, compared to that of R. colombiensis. Proteins from both species’ saliva and haemolymph were analysed for studying factors which might have been involved in such response; most proteins were detected in both species’ haemolymph, thereby indicating common immune mechanisms. Three proteins having oxidative immune activity were only expressed in R. prolixus. Lipocalin diversity and abundance predominated in R. prolixus saliva; these proteins are involved in nitric oxide metabolism and their role in immunity could be key in host defence against T. cruzi. Recognising the components modulating parasite transmission in a vector helps in understanding how such factors act independently and how they would act synergistically against T. cruzi, thereby enabling us to establish tools regarding Chaga’s disease epidemiology, aimed at predicting T. cruzi distribution and creating transmission control mechanisms.",2023,1,https://www.semanticscholar.org/paper/f1c910ba8d1dbb8b8269b5411c79eb586b064b7c,f1c910ba8d1dbb8b8269b5411c79eb586b064b7c,"Hamilton J. Barbosa, Yazmin Suárez Quevedo, Arlid Meneses Torres, Gustavo A. Gaitán Veloza, Julio C. Carranza Martínez, Daniel A. Urrea-Montes, Carlos Robello-Porto, G. Vallejo"
An effective internet-based system for surveillance and elimination of triatomine insects: AlertaChirimacha,"Vector-borne diseases remain a significant public health threat in many regions of the world. Traditional vector surveillance and control methods have relied on active and passive surveillance programs, which are often costly and time-consuming. New internet-based vector surveillance systems have shown promise in removing some of the cost and labor burden from health authorities. We developed and evaluated the effectiveness of a new internet-based surveillance system, “AlertaChirimacha”, for detecting Triatoma infestans (known locally by its Quechua name, Chirimacha), the Chagas disease vector, in the city of Arequipa, Peru. In the first 26 months post-implementation, AlertaChirimacha received 206 reports of residents suspecting or fearing triatomines in their homes or neighborhoods, of which we confirmed, through pictures or inspections, 11 (5.3%) to be Triatoma infestans. After microscopic examination, none of the specimens collected were infected with Trypanosoma cruzi. AlertaChirimacha received 57% more confirmed reports than the traditional surveillance system and detected 10% more infested houses than active and passive surveillance approaches combined. Through in-depth interviews we evaluate the reach, bilateral engagement, and response promptness and efficiency of AlertaChirimacha. Our study highlights the potential of internet-based vector surveillance systems, such as AlertaChirimacha, to improve vector surveillance and control efforts in resource-limited settings. This approach could decrease the cost and time horizon for the elimination of vector-mediated Chagas disease in the region.",2023,1,https://www.semanticscholar.org/paper/104efeb742c52d417ac9807ef6506486bdcd3410,104efeb742c52d417ac9807ef6506486bdcd3410,"Laura D Tamayo, C. Condori-Pino, Zoee Sanchez, Raquel Gonçalves, Fernando S Málaga Chávez, R. Castillo-Neyra, Michael Z Levy, V. Paz-Soldán"
Severe Chagas disease in Ecuador: a countrywide geodemographic epidemiological analysis from 2011 to 2021,"Background Chagas disease is a neglected and often forgotten tropical disease caused by the Trypanosoma cruzi. This parasite can be transmitted through the direct contact of human skin with feces and urine of the triatomine insect. According to the World Health Organization (WHO), an estimated 6–7 million people are infected worldwide, killing at least 14,000 every year. The disease has been reported in 20 of the 24 provinces of Ecuador, with El Oro, Guayas, and Loja being the most affected. Methodology We analyzed the morbidity and mortality rates of severe Chagas disease in Ecuador on a nationwide, population-based level. Hospitalization cases and deaths were also examined based on altitude, including low (< 2,500 m) and high (> 2,500 m) altitudes, according to the International Society. Data was retrieved from the National Institute of Statistics and Census hospital admissions and in-hospital mortality databases from 2011 to 2021. Results A total of 118 patients have been hospitalized in Ecuador since 2011 due to Chagas disease. The overall in-hospital mortality rate was 69.4% (N = 82). Men have a higher incidence rate (4.8/1,000,000) than women, although women have a significantly higher mortality rate than men (6.9/1,000,000). Conclusion Chagas disease is a severe parasitic condition that primarily affects rural and poorer areas of Ecuador. Men are more likely to be infected due to differences in work and sociocultural activities. Using average elevation data, we conducted a geodemographic analysis to assess incidence rates by altitude. Our findings indicate that the disease is more common at low and moderate altitudes, but recent increases in cases at higher altitudes suggest that environmental changes, such as global warming, could be driving the proliferation of disease-carrying vectors in previously unaffected areas.",2023,4,https://www.semanticscholar.org/paper/66eaf10bdd57fd887297ce1765db69b691d263a9,66eaf10bdd57fd887297ce1765db69b691d263a9,"Jorge Vásconez-González, Juan S. Izquierdo-Condoy, Raul Fernandez-Naranjo, Esteban Gámez-Rivera, Andrea Tello-De-la-Torre, Galo S. Guerrero-Castillo, Carlos Ruiz-Sosa, Esteban Ortiz-Prado"
Effectiveness of fluralaner treatment regimens for the control of canine Chagas disease: A mathematical modeling study,"Background Canine Chagas disease is caused by the protozoan parasite Trypanosoma cruzi and transmitted by insect triatomine vectors known as kissing bugs. The agent can cause cardiac damage and long-term heart disease and death in humans, dogs, and other mammals. In laboratory settings, treatment of dogs with systemic insecticides has been shown to be highly efficacious at killing triatomines that feed on treated dogs. Method We developed compartmental vector-host models of T. cruzi transmission between the triatomine and dog population accounting for the impact of seasonality and triatomine migration on disease transmission dynamics. We considered a single vector-host model without seasonality, and model with seasonality, and a spatially coupled model. We used the models to evaluate the effectiveness of the insecticide fluralaner with different durations of treatment regimens for reducing T. cruzi infection in different transmission settings. Results In low and medium transmission settings, our model showed a marginal difference between the 3-month and 6-month regimens for reducing T. cruzi infection among dogs. The difference increases in the presence of seasonality and triatomine migration from a sylvatic transmission setting. In high transmission settings, the 3-month regimen was substantially more effective in reducing T. cruzi infections in dogs than the other regimens. Our model showed that increased migration rate reduces fluralaner effectiveness in all treatment regimens, but the relative reduction in effectiveness is minimal during the first years of treatment. However, if an additional 10% or more of triatomines killed by dog treatment were eaten by dogs, treatment could increase T. cruzi infections in the dog population at least during the first year of treatment. Conclusion Our analysis shows that treating all peridomestic dogs every three to six months for at least five years could be an effective measure to reduce T. cruzi infections in dogs and triatomines in peridomestic transmission settings. However, further studies at the local scale are needed to better understand the potential impact of routine use of fluralaner treatment on increasing dogs’ consumption of dead triatomines.",2023,4,https://www.semanticscholar.org/paper/6847625558e3a83814d39f52dd43c5380db51170,6847625558e3a83814d39f52dd43c5380db51170,"Edem Fiatsonu, Rachel E. Busselman, G. Hamer, S. Hamer, M. Ndeffo-Mbah"
"Canine Systemic Insecticides Fluralaner and Lotilaner Induce Acute Mortality of Triatoma gerstaeckeri, North American Vector of the Chagas Disease Parasite","ABSTRACT. Chagas disease is a health concern for humans and animals across the Americas, and control options targeting the triatomine vectors of Trypanosoma cruzi, the causative agent of Chagas disease, are limited. Host-targeted interventions may be a useful and underused tool in controlling the spread of T. cruzi from vectors to hosts. Domestic dogs are known to be key bloodmeal hosts for triatomines as well as T. cruzi reservoirs and may be an effective and practical target for host-targeted insecticide deployment. We hypothesized that treating dogs with commercially available systemic insecticides (labeled for flea and tick control) would result in mortality of triatomines after consuming treated blood. We enrolled 16 privately owned dogs into five treatment groups to receive either fluralaner (Bravecto) or lotilaner (Credelio), alone or in combination with ivermectin. Blood from dogs before the initiation of treatment served as controls. Blood was collected 0, 7, 30, 45, and 90 days after the initial canine insecticide treatment and fed to 10 Triatoma gerstaeckeri nymphs through a membrane feeder, and survival was tracked daily for 7 days and weekly thereafter. All triatomines in the control and ivermectin groups survived the initial period, with no significant difference in long-term survival. In contrast, 99.7% of triatomines that fed on blood from dogs treated with either fluralaner or lotilaner died within 3 days. Although the impact of canine treatment on suppressing vector populations is unknown, fluralaner and lotilaner appear to be a compelling option for an integrated vector management approach to triatomine control.",2023,3,https://www.semanticscholar.org/paper/946a3ab7728f99a98ac98b5407338369930cd4b3,946a3ab7728f99a98ac98b5407338369930cd4b3,"Rachel E. Busselman, Italo B Zecca, G. Hamer, S. Hamer"
A comprehensive review on potential candidates for the treatment of chagas disease,"Twenty different infectious disorders induced by bacteria, viruses, and parasites are categorized as neglected tropical diseases (NTDs) by WHO. The severity of chagas disease remains a major concern in endemic areas and an emerging public health hazard in nonendemic countries. Trypanosoma cruzi, the etiological agent of this NTD, is mostly transmitted by triatomine vectors and comprises a range of epidemiologically significant variants. Current chemotherapeutics are obsolete, and one of the primary reasons for treatment cessation is their poor safety and effectiveness. Due to the aforementioned challenges, researchers are now focusing on discovering alternative novel safe, and economically reachable therapies for the treatment of trypanosomiasis. Certain target‐based drugs that target specific biochemical processes of the causative parasites have been described as potential antichagasic agents that possesses various types of heterocyclic scaffolds. These flexible molecules have a wide range of biological actions, and various synthesized compounds with strong activity have been documented. This review aims to discuss the available literature on synthetic anti‐T. cruzi drugs that will give a food for thought to medicinal chemists thriving to design and develop such drugs. Furthermore, some of the studies discussed herein are concerned with the potential of novel drugs to block new viable sites in T. cruzi.",2023,3,https://www.semanticscholar.org/paper/9cbf20b330ab6da8d0bc7e7f8a340eac61a57b2b,9cbf20b330ab6da8d0bc7e7f8a340eac61a57b2b,"Shilpi Pathak, Muskan Bhardwaj, N. Agrawal, Aditya Bhardwaj"
Stronger control-surveillance systems for vector-borne Chagas disease,"The multinational initiatives for the control/surveillance of Chagas launched by disease-endemic countries and the Pan American Health Organization-World Health Organization (PAHO-WHO) contributed to control house-infesting triatomine-bug populations and to reduce disease incidence. However, after 30 years, Chagas disease (CD) transmission persists the Americas. In their recent review, Rojas de Arias et al.(1) highlight the ‘practical impossibility’ of interrupting vector-borne Trypanosoma cruzi transmission, due to the zoonotic nature of most transmission cycles, with well over 100 vector species widely spread across the Americas. Then, Rojas de Arias et al.(1) emphasise the need for stronger surveillance systems to monitor and control CD. Here, I will (1) briefly discuss the prospects for interrupting vector-borne T. cruzi transmission and (2) provide an overview of some innovative approaches that, I believe, can play important roles in the development and operation of stronger control-surveillance systems for vector-borne CD. Disease control needs clear goals, and those goals often heavily depend on the natural history, risk factors, transmission routes and dynamics, pathogenesis, and treatment of the disease. Eradication, elimination, reduction of incidence, reduction of the number of severe cases, and reduction of fatality rates are all possible goals of disease control programs. (2) The most ambitious goal is disease eradication the complete elimination of an infection, with no new cases recorded in the absence of control measures. Eradication is practically impossible for zoonoses such as CD, whose etiological agent can be transmitted by 150+ vector species and infects a wide range of wild vertebrate hosts from the USA to Patagonia.(3) Therefore, the objective of a CD control program cannot be eradication, at least in the Americas. The main goal of the multinational initiatives against CD was the elimination of the strongly synanthropic, non-native populations of a few “primary” vectors mainly Triatoma infestans and Rhodnius prolixus.(4) Elimination of R. prolixus from Mexico and some countries of Central America was certified in 2011 by PAHO/WHO, but R. prolixus-infested houses were detected in rural sites in Mexico after certification.(5) Moreover, a new record of T. infestans in Mexico was recorded after 50 years.(6) In Peru, non-native T. infestans populations were not controlled in Arequipa (see references in Rojas de Arias et al.(1)). In addition, T. infestans residual foci have been detected in Brazil after certification.(7) Overall, these data indicate that elimination of non-native populations of “primary” vectors is feasible, but has many challenges. Elimination may not be the best goal for native vectors of CD.(8,9) There is a high species richness of Triatominae in the Americas.(3) Moreover, it is important to highlight that the response of some native species to vector control with insecticides was not the same as that observed for non-native species. In Brazil, for example, insecticide spraying reduced dramatically T. infestans distribution, but no significant reduction in distribution was observed for most native species. Moreover, the interruption of chemical treatment was systematically followed by recolonisation of native species,(10) mainly in unplastered houses.(11) In the state of Bahia, there was a clear reduction in the distribution of T. infestans and an increase in the relative abundance and distribution of T. sordida and T. pseudomaculata after 40 years of the vectorcontrol program. The high frequency of native triatomine species invading houses in the Americas in recent years(7,12,13) highlights the need to reinforce entomological surveillance actions to prevent CD. WHO established goals for controlling CD by 2030, including the interruption of transmission through vectorial, transfusion, transplantation and congenital routes in many endemic countries.(14) Achieving those goals is feasible for non-vector-borne transmission,(15) but many challenges remain for vector-borne transmission. Thus, I agree with de Rojas Arias et al.(1) that the WHO 2030 goal of interrupting vector-borne transmission seems unfeasible because: (i) wild triatomine populations are widespread, (ii) surveillance methods for synanthropic triatomines are not perfect, and (iii) CD still has low visibility and priority. Thus, it is necessary to reinforce the surveillance of vector-borne transmission of CD. In the next paragraphs I will highlight some innovative strategies that could help strengthen this surveillance: (I) online training for health agents (II) development of apps to identify vectors and improve surveillance with community participation and citizen science, (III) vector-borne transmission-risk mapping.",2023,3,https://www.semanticscholar.org/paper/8fa1818c05fd6f097382ba1499457595b0d6de12,8fa1818c05fd6f097382ba1499457595b0d6de12,R. Gurgel-Gonçalves
"Accidental importation of the vector of Chagas disease, Triatoma rubrofasciata (De Geer, 1773) (Hemiptera, Reduviidae, Triatominae), in Europe","Members of the subfamily Triatominae (Hemiptera; Reduviidae) are vectors of American trypanosomiasis, also called Chagas disease. These insects feed on blood and are capable of transmitting protozoa belonging to the genus Trypanosoma (Kinetoplastea), with T. cruzi (Chagas, 1909) being the most important vector for human and companion animal disease. Vector-borne transmission can occur through contamination of a mucous membrane or a skin opening by triatomine fecal material after a bite. Another important means of transmission is oral ingestion of contaminated unpasteurized food or drink that contains the triatomine insect or its fecal material. Most species of Triatoninae are distributed in the Americas, but a few are found in the Far East and India. One of them, Triatoma rubrofasciata, is widely distributed worldwide (Dujardin et al. 2015). The unique reference to T. rubrofasciata near Europe is from the island of Santa Maria, the southeastern-most in the Azores archipelago with a humid subtropical climate. The assignment of its presence to Europe (Schofield and Galvão 2009) would be confusing or erroneous due to the location of this Portuguese archipelago with respect to North Africa and Europe, in the middle of the Atlantic Ocean. The first known citation there occurred in 1979 (Lent and Wygodzinsky 1979), but the authors did not refer to any collection data (point/date). The presence of T. rubrofasciata seems stable in the Azores, as it was included as part of the fauna of the island of Santa Maria in 2010 but, surprisingly, the species has not been collected in the rest of the islands, although it has remained in the Azores for at least 31 years (1979-2010) (Borges et al. 2010). Triatoma rubriofasciata is considered to be a poor vector of T. cruzi and it was associated with transmission in only three cases in the Americas (Lent and Wygodzinsky 1979) but not in China or Vietnam, where the species is more abundant (Hieu et al. 2019), thus it is rarely associated with T. cruzi transmission. This may be due to the long defecation timing of this species that lowers the transmission possibility to mammal hosts (Braga and Lima 1999). Nevertheless, in the Far East, this species has become a public health problem due to the numerous bites that can become more severe by swelling, itching, and secondary infection (Hieu et al. 2019, Shi et al. 2020). Several anaphylactic reactions have also been reported in Hawaii and China, (Wang and Peng 2006, Anderson and Belnap 2015). In the Far East, T. rubrofasciata is found in all habitat types, especially in urban and peri-urban and to a lesser extent in rural areas (Dujardin et al. 2015, Hieu et al. 2019). In buildings, vector abundance decreases with increasing floor levels (Hieu et al. 2019). The specimen was studied morphologically and the taxonomical identification was conducted on the basis of the key diagnostic characters (Lent and Wygodzinsky 1979):",2023,1,https://www.semanticscholar.org/paper/9f7576b5d75d28b8920cffc3562fc6d68015641c,9f7576b5d75d28b8920cffc3562fc6d68015641c,"F. Collantes, Juan Francisco Campos-Serrano, I. Ruíz-Arrondo"
An Outbreak of Acute Chagas Disease Possibly Spread through Oral Transmission Involving Animal Reservoirs in Eastern Colombia.,"Chagas disease (CD) is a parasitic infection caused by the parasite Trypanosoma cruzi. Reports of CD cases associated with oral transmission have increased, particularly in Colombia, Brazil, and Venezuela. In this investigation, parasitological, serological, and molecular tests were conducted on samples obtained from humans, mammal reservoirs, and hosts involved in the assessment of a suspected oral transmission outbreak in Cubara, Boyaca, Colombia. Seropositivity was observed in 60% (3 of 5) of index patients and 6.4% (5 of 78) of close contacts. Trypanosoma cruzi DNA was detected by quantitative polymerase chain reaction in 100% of index cases, 6.4% (5 of 78) of close contacts, 60% (6 of 10) of canines, and 100% (5 of 5) of opossums. In all index cases, the TcI lineage was identified, along with two cases of mixed infection (TcI/TcII-TcVI). Hemoculture revealed a flagellate presence in 80% of opossums, whereas all triatomine bugs tested negative. Our findings suggest a potential oral transmission route through contamination with opossum secretions.",2023,1,https://www.semanticscholar.org/paper/f92b73cf8a066284dfdbda49f58a7ebaeb56f059,f92b73cf8a066284dfdbda49f58a7ebaeb56f059,"Stivenn A Gutiérrez, Jeiczon Jaimes-Dueñez, Lissa Cruz-Saavedra, C. Hernández, Omar Cantillo-Barraza, Francisco Álvarez, María Blanco, Bernardo Leal, Lida Martínez, M. Medina, Mabel Medina, Silvia Valdivieso, J. D. Ramírez"
"First record of Triatoma longipennis, Usinger, 1939 (Hemiptera: Reduviidae: Triatominae) in Tecozautla, Hidalgo","ABSTRACT Background: We report the presence of Triatoma longipennis for the first time in two localities in Hidalgo, Mexico. Methods: This study was conducted at Tecozautla municipality, Hidalgo. Collection was performed in April 2022. Results: We collected eight triatomines from Guadalupe: two fourth-instar nymphs, three fifth-instar nymphs, one female, and two males. In San Miguel Caltepantla, a female was collected inside a dwelling. One sample tested positive for Trypanosoma cruzi. Conclusions: These findings suggest the need to investigate the dynamics of this species with respect to the inhabitants of the study area.",2023,1,https://www.semanticscholar.org/paper/c0ddb4819bdad7710c7f8cabbe05f14f52c6737f,c0ddb4819bdad7710c7f8cabbe05f14f52c6737f,"Nancy Rivas, Alberto Antonio-Campos, Julio Noguez-García, R. Alejandre-Aguilar"
Assessing the impact of host predation with Holling II response on the transmission of Chagas disease,"Chagas disease is a zoonosis caused by the protozoan parasite Trypanosoma cruzi and transmitted by a broad range of blood-sucking triatomine species. Recently, it is recognized that the parasite can also be transmitted by host ingestion. In this paper, we propose a Chagas disease model incorporating two transmission routes of biting-defecation and host predation between vectors and hosts with Holling II functional response. The basic reproduction number R_v of triatomine population and basic reproduction numbers R_0 of disease population are derived analytically, and it is shown that they are insufficient to serve as threshold quantities to determine dynamics of the model. Our results have revealed the phenomenon of bistability, with backward and forward bifurcations. Specifically, if R_v>1, the dynamic is rather simple, namely, the disease-free equilibrium is globally asymptotically stable as R_0<1 and a unique endemic equilibrium is globally asymptotically stable as R_0>1. However, if R_v<1, there exists a backward bifurcation with one unstable and one stable positive vector equilibria, and bistability phenomenon occurs, revealing that different initial conditions may lead to disease extinction or persistence even if the corresponding R_0>1. In conclusion, predation transmission in general reduces the risk of Chagas disease, whilst it makes the complexity of Chagas disease transmission, requiring an integrated strategy for the prevention and control of Chagas disease.",2023,1,https://www.semanticscholar.org/paper/66435b55cc21ae9f91267c3a579fa7191f406631,66435b55cc21ae9f91267c3a579fa7191f406631,"Jiahao Jiang, Daozhou Gao, Jiao Jiang, Xiaotian Wu"
